# Time,Rho,NinA,NinB,NoutB,Nrec
4.770999999999999908e+00,5.895135782608175207e-23,6.148427392426037841e+02,1.445872573544098749e+01,6.488034487105645010e-01,1.933539034644918553e-01
4.772000000000000242e+00,5.895135782608175207e-23,6.149604267574341065e+02,1.446447791094709245e+01,6.492010410471417137e-01,1.934833125150767774e-01
4.772999999999999687e+00,5.895135782608175207e-23,6.150781098605364150e+02,1.447023110517348066e+01,6.495987915246450584e-01,1.936127792361164168e-01
4.774000000000000021e+00,5.895135782608175207e-23,6.151957885520761238e+02,1.447598531804803201e+01,6.499967001710749148e-01,1.937423036399960885e-01
4.775000000000000355e+00,5.895135782608175207e-23,6.153134628322185335e+02,1.448174054949863176e+01,6.503947670144293314e-01,1.938718857391004691e-01
4.775999999999999801e+00,5.895135782608175207e-23,6.154311327011291723e+02,1.448749679945317048e+01,6.507929920827043579e-01,1.940015255458134857e-01
4.777000000000000135e+00,5.895135782608175207e-23,6.155487981589731135e+02,1.449325406783954051e+01,6.511913754038940461e-01,1.941312230725187882e-01
4.778000000000000469e+00,5.895135782608175207e-23,6.156664592059158849e+02,1.449901235458564130e+01,6.515899170059906709e-01,1.942609783315992211e-01
4.778999999999999915e+00,5.895135782608175207e-23,6.157841158421230148e+02,1.450477165961937231e+01,6.519886169169846202e-01,1.943907913354373240e-01
4.780000000000000249e+00,5.895135782608175207e-23,6.159017680677594626e+02,1.451053198286863655e+01,6.523874751648637282e-01,1.945206620964148869e-01
4.780999999999999694e+00,5.895135782608175207e-23,6.160194158829907565e+02,1.451629332426134589e+01,6.527864917776142750e-01,1.946505906269132280e-01
4.782000000000000028e+00,5.895135782608175207e-23,6.161370592879823107e+02,1.452205568372541045e+01,6.531856667832207641e-01,1.947805769393131381e-01
4.783000000000000362e+00,5.895135782608175207e-23,6.162546982828994260e+02,1.452781906118874744e+01,6.535850002096652567e-01,1.949106210459949640e-01
4.783999999999999808e+00,5.895135782608175207e-23,6.163723328679074029e+02,1.453358345657927053e+01,6.539844920849279264e-01,1.950407229593382752e-01
4.785000000000000142e+00,5.895135782608175207e-23,6.164899630431715423e+02,1.453934886982490404e+01,6.543841424369873927e-01,1.951708826917222250e-01
4.786000000000000476e+00,5.895135782608175207e-23,6.166075888088570309e+02,1.454511530085357940e+01,6.547839512938194995e-01,1.953011002555253839e-01
4.786999999999999922e+00,5.895135782608175207e-23,6.167252101651292833e+02,1.455088274959321915e+01,6.551839186833989803e-01,1.954313756631258781e-01
4.788000000000000256e+00,5.895135782608175207e-23,6.168428271121536000e+02,1.455665121597176359e+01,6.555840446336980154e-01,1.955617089269012232e-01
4.788999999999999702e+00,5.895135782608175207e-23,6.169604396500953953e+02,1.456242069991714772e+01,6.559843291726870085e-01,1.956921000592282134e-01
4.790000000000000036e+00,5.895135782608175207e-23,6.170780477791196290e+02,1.456819120135730827e+01,6.563847723283343649e-01,1.958225490724834761e-01
4.791000000000000369e+00,5.895135782608175207e-23,6.171956514993918290e+02,1.457396272022019446e+01,6.567853741286063807e-01,1.959530559790426119e-01
4.791999999999999815e+00,5.895135782608175207e-23,6.173132508110771823e+02,1.457973525643375368e+01,6.571861346014676863e-01,1.960836207912811657e-01
4.793000000000000149e+00,5.895135782608175207e-23,6.174308457143411033e+02,1.458550880992593868e+01,6.575870537748804701e-01,1.962142435215736835e-01
4.794000000000000483e+00,5.895135782608175207e-23,6.175484362093485515e+02,1.459128338062470043e+01,6.579881316768053656e-01,1.963449241822945446e-01
4.794999999999999929e+00,5.895135782608175207e-23,6.176660222962650550e+02,1.459705896845800055e+01,6.583893683352007864e-01,1.964756627858173788e-01
4.796000000000000263e+00,5.895135782608175207e-23,6.177836039752556871e+02,1.460283557335380600e+01,6.587907637780233694e-01,1.966064593445152608e-01
4.796999999999999709e+00,5.895135782608175207e-23,6.179011812464857485e+02,1.460861319524007662e+01,6.591923180332275312e-01,1.967373138707607660e-01
4.798000000000000043e+00,5.895135782608175207e-23,6.180187541101205397e+02,1.461439183404478470e+01,6.595940311287658009e-01,1.968682263769259699e-01
4.799000000000000377e+00,5.895135782608175207e-23,6.181363225663251342e+02,1.462017148969590252e+01,6.599959030925888204e-01,1.969991968753823652e-01
4.799999999999999822e+00,5.895135782608175207e-23,6.182538866152647188e+02,1.462595216212141125e+01,6.603979339526451220e-01,1.971302253785007785e-01
4.801000000000000156e+00,5.895135782608175207e-23,6.183714462571048216e+02,1.463173385124928672e+01,6.608001237368812397e-01,1.972613118986516478e-01
4.802000000000000490e+00,5.895135782608175207e-23,6.184890014920105159e+02,1.463751655700751542e+01,6.612024724732420422e-01,1.973924564482047728e-01
4.802999999999999936e+00,5.895135782608175207e-23,6.186065523201468750e+02,1.464330027932408562e+01,6.616049801896700666e-01,1.975236590395295366e-01
4.804000000000000270e+00,5.895135782608175207e-23,6.187240987416789721e+02,1.464908501812698916e+01,6.620076469141056297e-01,1.976549196849944900e-01
4.804999999999999716e+00,5.895135782608175207e-23,6.188416407567723354e+02,1.465487077334421961e+01,6.624104726744880489e-01,1.977862383969680171e-01
4.806000000000000050e+00,5.895135782608175207e-23,6.189591783655920381e+02,1.466065754490377948e+01,6.628134574987535332e-01,1.979176151878175860e-01
4.807000000000000384e+00,5.895135782608175207e-23,6.190767115683031534e+02,1.466644533273366768e+01,6.632166014148370703e-01,1.980490500699103873e-01
4.807999999999999829e+00,5.895135782608175207e-23,6.191942403650708684e+02,1.467223413676189558e+01,6.636199044506713163e-01,1.981805430556129455e-01
4.809000000000000163e+00,5.895135782608175207e-23,6.193117647560604837e+02,1.467802395691646566e+01,6.640233666341870400e-01,1.983120941572912299e-01
4.810000000000000497e+00,5.895135782608175207e-23,6.194292847414370726e+02,1.468381479312539817e+01,6.644269879933130118e-01,1.984437033873106548e-01
4.810999999999999943e+00,5.895135782608175207e-23,6.195468003213658221e+02,1.468960664531670623e+01,6.648307685559761149e-01,1.985753707580361349e-01
4.812000000000000277e+00,5.895135782608175207e-23,6.196643114960118055e+02,1.469539951341841011e+01,6.652347083501012337e-01,1.987070962818320297e-01
4.812999999999999723e+00,5.895135782608175207e-23,6.197818182655400960e+02,1.470119339735853892e+01,6.656388074036111435e-01,1.988388799710621990e-01
4.814000000000000057e+00,5.895135782608175207e-23,6.198993206301158807e+02,1.470698829706511468e+01,6.660430657444266211e-01,1.989707218380897258e-01
4.815000000000000391e+00,5.895135782608175207e-23,6.200168185899044602e+02,1.471278421246617540e+01,6.664474834004668891e-01,1.991026218952774707e-01
4.815999999999999837e+00,5.895135782608175207e-23,6.201343121450709077e+02,1.471858114348975022e+01,6.668520603996485052e-01,1.992345801549874618e-01
4.817000000000000171e+00,5.895135782608175207e-23,6.202518012957801830e+02,1.472437909006388068e+01,6.672567967698865843e-01,1.993665966295813941e-01
4.818000000000000504e+00,5.895135782608175207e-23,6.203692860421974729e+02,1.473017805211661013e+01,6.676616925390941315e-01,1.994986713314201576e-01
4.818999999999999950e+00,5.895135782608175207e-23,6.204867663844877370e+02,1.473597802957598191e+01,6.680667477351820427e-01,1.996308042728644483e-01
4.820000000000000284e+00,5.895135782608175207e-23,6.206042423228163898e+02,1.474177902237005000e+01,6.684719623860595483e-01,1.997629954662741569e-01
4.820999999999999730e+00,5.895135782608175207e-23,6.207217138573482771e+02,1.474758103042686486e+01,6.688773365196333254e-01,1.998952449240085361e-01
4.822000000000000064e+00,5.895135782608175207e-23,6.208391809882485859e+02,1.475338405367448580e+01,6.692828701638087185e-01,2.000275526584265884e-01
4.823000000000000398e+00,5.895135782608175207e-23,6.209566437156823895e+02,1.475918809204096860e+01,6.696885633464886300e-01,2.001599186818866227e-01
4.823999999999999844e+00,5.895135782608175207e-23,6.210741020398147612e+02,1.476499314545438146e+01,6.700944160955744078e-01,2.002923430067462818e-01
4.825000000000000178e+00,5.895135782608175207e-23,6.211915559608106605e+02,1.477079921384279082e+01,6.705004284389649571e-01,2.004248256453628751e-01
4.826000000000000512e+00,5.895135782608175207e-23,6.213090054788352745e+02,1.477660629713427198e+01,6.709066004045574072e-01,2.005573666100929076e-01
4.826999999999999957e+00,5.895135782608175207e-23,6.214264505940535628e+02,1.478241439525689493e+01,6.713129320202468886e-01,2.006899659132926061e-01
4.828000000000000291e+00,5.895135782608175207e-23,6.215438913066305986e+02,1.478822350813874209e+01,6.717194233139268666e-01,2.008226235673175042e-01
4.828999999999999737e+00,5.895135782608175207e-23,6.216613276167315689e+02,1.479403363570789409e+01,6.721260743134883642e-01,2.009553395845225798e-01
4.830000000000000071e+00,5.895135782608175207e-23,6.217787595245213197e+02,1.479984477789243513e+01,6.725328850468206277e-01,2.010881139772622561e-01
4.831000000000000405e+00,5.895135782608175207e-23,6.218961870301649242e+02,1.480565693462045829e+01,6.729398555418110162e-01,2.012209467578905397e-01
4.831999999999999851e+00,5.895135782608175207e-23,6.220136101338273420e+02,1.481147010582005663e+01,6.733469858263447794e-01,2.013538379387606048e-01
4.833000000000000185e+00,5.895135782608175207e-23,6.221310288356737601e+02,1.481728429141932857e+01,6.737542759283050575e-01,2.014867875322254309e-01
4.834000000000000519e+00,5.895135782608175207e-23,6.222484431358691381e+02,1.482309949134636717e+01,6.741617258755735476e-01,2.016197955506370820e-01
4.834999999999999964e+00,5.895135782608175207e-23,6.223658530345784357e+02,1.482891570552928329e+01,6.745693356960291709e-01,2.017528620063473721e-01
4.836000000000000298e+00,5.895135782608175207e-23,6.224832585319664986e+02,1.483473293389618597e+01,6.749771054175496277e-01,2.018859869117074213e-01
4.836999999999999744e+00,5.895135782608175207e-23,6.226006596281985139e+02,1.484055117637518073e+01,6.753850350680102865e-01,2.020191702790678223e-01
4.838000000000000078e+00,5.895135782608175207e-23,6.227180563234395549e+02,1.484637043289438729e+01,6.757931246752844068e-01,2.021524121207787239e-01
4.839000000000000412e+00,5.895135782608175207e-23,6.228354486178542402e+02,1.485219070338192004e+01,6.762013742672436933e-01,2.022857124491893865e-01
4.839999999999999858e+00,5.895135782608175207e-23,6.229528365116080977e+02,1.485801198776590759e+01,6.766097838717572976e-01,2.024190712766489042e-01
4.841000000000000192e+00,5.895135782608175207e-23,6.230702200048656323e+02,1.486383428597446965e+01,6.770183535166930389e-01,2.025524886155057047e-01
4.842000000000000526e+00,5.895135782608175207e-23,6.231875990977918036e+02,1.486965759793574193e+01,6.774270832299164047e-01,2.026859644781074943e-01
4.842999999999999972e+00,5.895135782608175207e-23,6.233049737905517986e+02,1.487548192357784949e+01,6.778359730392907734e-01,2.028194988768016738e-01
4.844000000000000306e+00,5.895135782608175207e-23,6.234223440833106906e+02,1.488130726282893868e+01,6.782450229726778579e-01,2.029530918239349502e-01
4.844999999999999751e+00,5.895135782608175207e-23,6.235397099762328708e+02,1.488713361561714166e+01,6.786542330579371507e-01,2.030867433318534476e-01
4.846000000000000085e+00,5.895135782608175207e-23,6.236570714694837534e+02,1.489296098187060835e+01,6.790636033229261459e-01,2.032204534129029294e-01
4.847000000000000419e+00,5.895135782608175207e-23,6.237744285632280707e+02,1.489878936151748334e+01,6.794731337955010053e-01,2.033542220794283262e-01
4.847999999999999865e+00,5.895135782608175207e-23,6.238917812576307824e+02,1.490461875448591655e+01,6.798828245035148932e-01,2.034880493437742910e-01
4.849000000000000199e+00,5.895135782608175207e-23,6.240091295528568480e+02,1.491044916070406678e+01,6.802926754748197524e-01,2.036219352182847553e-01
4.850000000000000533e+00,5.895135782608175207e-23,6.241264734490712272e+02,1.491628058010008928e+01,6.807026867372653056e-01,2.037558797153030676e-01
4.850999999999999979e+00,5.895135782608175207e-23,6.242438129464386520e+02,1.492211301260214995e+01,6.811128583186991658e-01,2.038898828471722713e-01
4.852000000000000313e+00,5.895135782608175207e-23,6.243611480451241960e+02,1.492794645813841292e+01,6.815231902469672809e-01,2.040239446262346323e-01
4.852999999999999758e+00,5.895135782608175207e-23,6.244784787452925912e+02,1.493378091663704588e+01,6.819336825499132670e-01,2.041580650648318063e-01
4.854000000000000092e+00,5.895135782608175207e-23,6.245958050471087972e+02,1.493961638802622360e+01,6.823443352553791863e-01,2.042922441753050877e-01
4.855000000000000426e+00,5.895135782608175207e-23,6.247131269507377738e+02,1.494545287223412089e+01,6.827551483912047692e-01,2.044264819699951885e-01
4.855999999999999872e+00,5.895135782608175207e-23,6.248304444563442530e+02,1.495129036918891963e+01,6.831661219852278588e-01,2.045607784612421542e-01
4.857000000000000206e+00,5.895135782608175207e-23,6.249477575640931946e+02,1.495712887881880704e+01,6.835772560652844110e-01,2.046951336613856420e-01
4.858000000000000540e+00,5.895135782608175207e-23,6.250650662741494443e+02,1.496296840105196324e+01,6.839885506592082720e-01,2.048295475827645318e-01
4.858999999999999986e+00,5.895135782608175207e-23,6.251823705866779619e+02,1.496880893581658434e+01,6.844000057948315119e-01,2.049640202377174258e-01
4.860000000000000320e+00,5.895135782608175207e-23,6.252996705018433659e+02,1.497465048304086466e+01,6.848116214999840912e-01,2.050985516385821217e-01
4.860999999999999766e+00,5.895135782608175207e-23,6.254169660198107294e+02,1.498049304265300208e+01,6.852233978024941941e-01,2.052331417976960004e-01
4.862000000000000099e+00,5.895135782608175207e-23,6.255342571407446712e+02,1.498633661458119981e+01,6.856353347301874512e-01,2.053677907273958325e-01
4.863000000000000433e+00,5.895135782608175207e-23,6.256515438648102645e+02,1.499218119875366106e+01,6.860474323108882722e-01,2.055024984400180277e-01
4.863999999999999879e+00,5.895135782608175207e-23,6.257688261921720141e+02,1.499802679509859793e+01,6.864596905724184017e-01,2.056372649478979964e-01
4.865000000000000213e+00,5.895135782608175207e-23,6.258861041229951070e+02,1.500387340354422072e+01,6.868721095425983636e-01,2.057720902633711213e-01
4.865999999999999659e+00,5.895135782608175207e-23,6.260033776574440481e+02,1.500972102401874686e+01,6.872846892492460169e-01,2.059069743987718693e-01
4.866999999999999993e+00,5.895135782608175207e-23,6.261206467956836832e+02,1.501556965645039554e+01,6.876974297201777775e-01,2.060419173664343184e-01
4.868000000000000327e+00,5.895135782608175207e-23,6.262379115378790857e+02,1.502141930076739307e+01,6.881103309832075077e-01,2.061769191786920474e-01
4.868999999999999773e+00,5.895135782608175207e-23,6.263551718841947604e+02,1.502726995689796574e+01,6.885233930661477375e-01,2.063119798478777744e-01
4.870000000000000107e+00,5.895135782608175207e-23,6.264724278347955533e+02,1.503312162477034519e+01,6.889366159968086656e-01,2.064470993863239956e-01
4.871000000000000441e+00,5.895135782608175207e-23,6.265896793898464239e+02,1.503897430431276483e+01,6.893499998029984921e-01,2.065822778063626519e-01
4.871999999999999886e+00,5.895135782608175207e-23,6.267069265495118771e+02,1.504482799545346161e+01,6.897635445125235298e-01,2.067175151203247407e-01
4.873000000000000220e+00,5.895135782608175207e-23,6.268241693139568724e+02,1.505068269812067960e+01,6.901772501531880932e-01,2.068528113405412594e-01
4.873999999999999666e+00,5.895135782608175207e-23,6.269414076833462559e+02,1.505653841224266465e+01,6.905911167527947203e-01,2.069881664793421505e-01
4.875000000000000000e+00,5.895135782608175207e-23,6.270586416578445323e+02,1.506239513774766259e+01,6.910051443391433956e-01,2.071235805490571624e-01
4.876000000000000334e+00,5.895135782608175207e-23,6.271758712376164340e+02,1.506825287456392992e+01,6.914193329400329935e-01,2.072590535620153773e-01
4.876999999999999780e+00,5.895135782608175207e-23,6.272930964228269204e+02,1.507411162261972137e+01,6.918336825832597237e-01,2.073945855305450725e-01
4.878000000000000114e+00,5.895135782608175207e-23,6.274103172136407238e+02,1.507997138184329700e+01,6.922481932966181306e-01,2.075301764669744420e-01
4.879000000000000448e+00,5.895135782608175207e-23,6.275275336102224628e+02,1.508583215216291862e+01,6.926628651079006493e-01,2.076658263836307639e-01
4.879999999999999893e+00,5.895135782608175207e-23,6.276447456127368696e+02,1.509169393350685873e+01,6.930776980448980495e-01,2.078015352928409276e-01
4.881000000000000227e+00,5.895135782608175207e-23,6.277619532213487901e+02,1.509755672580338448e+01,6.934926921353984364e-01,2.079373032069312677e-01
4.881999999999999673e+00,5.895135782608175207e-23,6.278791564362226154e+02,1.510342052898077014e+01,6.939078474071889158e-01,2.080731301382272858e-01
4.883000000000000007e+00,5.895135782608175207e-23,6.279963552575234189e+02,1.510928534296729353e+01,6.943231638880538181e-01,2.082090160990543726e-01
4.884000000000000341e+00,5.895135782608175207e-23,6.281135496854158191e+02,1.511515116769123601e+01,6.947386416057755865e-01,2.083449611017371972e-01
4.884999999999999787e+00,5.895135782608175207e-23,6.282307397200643209e+02,1.512101800308088428e+01,6.951542805881353315e-01,2.084809651585995960e-01
4.886000000000000121e+00,5.895135782608175207e-23,6.283479253616338838e+02,1.512688584906453038e+01,6.955700808629114995e-01,2.086170282819653499e-01
4.887000000000000455e+00,5.895135782608175207e-23,6.284651066102890127e+02,1.513275470557045921e+01,6.959860424578808713e-01,2.087531504841572683e-01
4.887999999999999901e+00,5.895135782608175207e-23,6.285822834661942125e+02,1.513862457252697169e+01,6.964021654008181184e-01,2.088893317774977720e-01
4.889000000000000234e+00,5.895135782608175207e-23,6.286994559295146701e+02,1.514449544986236695e+01,6.968184497194961358e-01,2.090255721743087269e-01
4.889999999999999680e+00,5.895135782608175207e-23,6.288166240004145493e+02,1.515036733750494768e+01,6.972348954416858202e-01,2.091618716869114158e-01
4.891000000000000014e+00,5.895135782608175207e-23,6.289337876790586961e+02,1.515624023538302190e+01,6.976515025951559590e-01,2.092982303276266498e-01
4.892000000000000348e+00,5.895135782608175207e-23,6.290509469656118426e+02,1.516211414342489938e+01,6.980682712076733409e-01,2.094346481087745182e-01
4.892999999999999794e+00,5.895135782608175207e-23,6.291681018602386075e+02,1.516798906155889526e+01,6.984852013070028676e-01,2.095711250426747496e-01
4.894000000000000128e+00,5.895135782608175207e-23,6.292852523631033819e+02,1.517386498971332998e+01,6.989022929209076640e-01,2.097076611416463232e-01
4.895000000000000462e+00,5.895135782608175207e-23,6.294023984743711253e+02,1.517974192781652043e+01,6.993195460771484129e-01,2.098442564180079406e-01
4.895999999999999908e+00,5.895135782608175207e-23,6.295195401942063427e+02,1.518561987579679240e+01,6.997369608034844646e-01,2.099809108840773042e-01
4.897000000000000242e+00,5.895135782608175207e-23,6.296366775227736525e+02,1.519149883358247521e+01,7.001545371276725049e-01,2.101176245521720609e-01
4.897999999999999687e+00,5.895135782608175207e-23,6.297538104602376734e+02,1.519737880110190176e+01,7.005722750774677765e-01,2.102543974346090250e-01
4.899000000000000021e+00,5.895135782608175207e-23,6.298709390067630238e+02,1.520325977828340669e+01,7.009901746806233014e-01,2.103912295437044278e-01
4.900000000000000355e+00,5.895135782608175207e-23,6.299880631625140950e+02,1.520914176505533177e+01,7.014082359648903253e-01,2.105281208917739455e-01
4.900999999999999801e+00,5.895135782608175207e-23,6.301051829276558465e+02,1.521502476134601700e+01,7.018264589580177626e-01,2.106650714911329214e-01
4.902000000000000135e+00,5.895135782608175207e-23,6.302222983023526695e+02,1.522090876708381302e+01,7.022448436877530842e-01,2.108020813540960881e-01
4.903000000000000469e+00,5.895135782608175207e-23,6.303394092867691825e+02,1.522679378219706692e+01,7.026633901818410965e-01,2.109391504929772621e-01
4.903999999999999915e+00,5.895135782608175207e-23,6.304565158810698904e+02,1.523267980661413645e+01,7.030820984680254959e-01,2.110762789200900380e-01
4.905000000000000249e+00,5.895135782608175207e-23,6.305736180854195254e+02,1.523856684026337405e+01,7.035009685740472030e-01,2.112134666477476219e-01
4.905999999999999694e+00,5.895135782608175207e-23,6.306907158999824787e+02,1.524445488307314633e+01,7.039200005276456951e-01,2.113507136882620818e-01
4.907000000000000028e+00,5.895135782608175207e-23,6.308078093249234826e+02,1.525034393497181462e+01,7.043391943565582292e-01,2.114880200539455413e-01
4.908000000000000362e+00,5.895135782608175207e-23,6.309248983604069281e+02,1.525623399588775264e+01,7.047585500885201748e-01,2.116253857571092079e-01
4.908999999999999808e+00,5.895135782608175207e-23,6.310419830065973201e+02,1.526212506574932348e+01,7.051780677512649032e-01,2.117628108100638173e-01
4.910000000000000142e+00,5.895135782608175207e-23,6.311590632636593909e+02,1.526801714448490621e+01,7.055977473725238980e-01,2.119002952251196059e-01
4.911000000000000476e+00,5.895135782608175207e-23,6.312761391317575317e+02,1.527391023202288345e+01,7.060175889800267557e-01,2.120378390145861713e-01
4.911999999999999922e+00,5.895135782608175207e-23,6.313932106110564746e+02,1.527980432829163782e+01,7.064375926015005192e-01,2.121754421907725841e-01
4.913000000000000256e+00,5.895135782608175207e-23,6.315102777017204971e+02,1.528569943321955193e+01,7.068577582646712321e-01,2.123131047659874426e-01
4.913999999999999702e+00,5.895135782608175207e-23,6.316273404039143315e+02,1.529159554673502086e+01,7.072780859972620515e-01,2.124508267525385685e-01
4.915000000000000036e+00,5.895135782608175207e-23,6.317443987178022553e+02,1.529749266876643610e+01,7.076985758269946913e-01,2.125886081627335611e-01
4.916000000000000369e+00,5.895135782608175207e-23,6.318614526435488870e+02,1.530339079924219270e+01,7.081192277815888669e-01,2.127264490088791871e-01
4.916999999999999815e+00,5.895135782608175207e-23,6.319785021813188450e+02,1.530928993809069460e+01,7.085400418887622953e-01,2.128643493032816580e-01
4.918000000000000149e+00,5.895135782608175207e-23,6.320955473312762933e+02,1.531519008524034398e+01,7.089610181762302510e-01,2.130023090582467693e-01
4.919000000000000483e+00,5.895135782608175207e-23,6.322125880935860778e+02,1.532109124061955363e+01,7.093821566717066762e-01,2.131403282860798998e-01
4.919999999999999929e+00,5.895135782608175207e-23,6.323296244684125895e+02,1.532699340415672928e+01,7.098034574029034038e-01,2.132784069990853459e-01
4.921000000000000263e+00,5.895135782608175207e-23,6.324466564559201061e+02,1.533289657578029264e+01,7.102249203975301572e-01,2.134165452095674043e-01
4.921999999999999709e+00,5.895135782608175207e-23,6.325636840562732459e+02,1.533880075541865473e+01,7.106465456832947725e-01,2.135547429298295385e-01
4.923000000000000043e+00,5.895135782608175207e-23,6.326807072696365140e+02,1.534470594300024615e+01,7.110683332879029761e-01,2.136930001721746852e-01
4.924000000000000377e+00,5.895135782608175207e-23,6.327977260961741877e+02,1.535061213845348860e+01,7.114902832390587184e-01,2.138313169489052257e-01
4.924999999999999822e+00,5.895135782608175207e-23,6.329147405360509993e+02,1.535651934170681621e+01,7.119123955644639512e-01,2.139696932723230693e-01
4.926000000000000156e+00,5.895135782608175207e-23,6.330317505894309988e+02,1.536242755268865956e+01,7.123346702918185169e-01,2.141081291547294874e-01
4.927000000000000490e+00,5.895135782608175207e-23,6.331487562564790323e+02,1.536833677132745457e+01,7.127571074488204816e-01,2.142466246084252512e-01
4.927999999999999936e+00,5.895135782608175207e-23,6.332657575373592636e+02,1.537424699755164426e+01,7.131797070631655799e-01,2.143851796457104109e-01
4.929000000000000270e+00,5.895135782608175207e-23,6.333827544322360836e+02,1.538015823128967163e+01,7.136024691625482141e-01,2.145237942788845997e-01
4.929999999999999716e+00,5.895135782608175207e-23,6.334997469412741111e+02,1.538607047246998683e+01,7.140253937746602331e-01,2.146624685202470351e-01
4.931000000000000050e+00,5.895135782608175207e-23,6.336167350646377372e+02,1.539198372102103640e+01,7.144484809271918202e-01,2.148012023820959904e-01
4.932000000000000384e+00,5.895135782608175207e-23,6.337337188024911256e+02,1.539789797687127937e+01,7.148717306478309386e-01,2.149399958767296004e-01
4.932999999999999829e+00,5.895135782608175207e-23,6.338506981549988950e+02,1.540381323994917473e+01,7.152951429642641079e-01,2.150788490164452504e-01
4.934000000000000163e+00,5.895135782608175207e-23,6.339676731223254365e+02,1.540972951018318682e+01,7.157187179041751834e-01,2.152177618135395210e-01
4.935000000000000497e+00,5.895135782608175207e-23,6.340846437046350275e+02,1.541564678750177642e+01,7.161424554952467991e-01,2.153567342803089923e-01
4.935999999999999943e+00,5.895135782608175207e-23,6.342016099020921729e+02,1.542156507183341851e+01,7.165663557651588134e-01,2.154957664290491626e-01
4.937000000000000277e+00,5.895135782608175207e-23,6.343185717148610365e+02,1.542748436310658100e+01,7.169904187415896413e-01,2.156348582720552520e-01
4.937999999999999723e+00,5.895135782608175207e-23,6.344355291431062369e+02,1.543340466124974419e+01,7.174146444522158106e-01,2.157740098216219538e-01
4.939000000000000057e+00,5.895135782608175207e-23,6.345524821869919379e+02,1.543932596619138664e+01,7.178390329247114066e-01,2.159132210900432669e-01
4.940000000000000391e+00,5.895135782608175207e-23,6.346694308466827579e+02,1.544524827785999399e+01,7.182635841867490711e-01,2.160524920896125245e-01
4.940999999999999837e+00,5.895135782608175207e-23,6.347863751223427471e+02,1.545117159618405189e+01,7.186882982659992258e-01,2.161918228326227542e-01
4.942000000000000171e+00,5.895135782608175207e-23,6.349033150141364104e+02,1.545709592109205488e+01,7.191131751901302938e-01,2.163312133313663455e-01
4.943000000000000504e+00,5.895135782608175207e-23,6.350202505222279115e+02,1.546302125251249571e+01,7.195382149868085886e-01,2.164706635981351601e-01
4.943999999999999950e+00,5.895135782608175207e-23,6.351371816467818689e+02,1.546894759037387423e+01,7.199634176836990918e-01,2.166101736452203386e-01
4.945000000000000284e+00,5.895135782608175207e-23,6.352541083879625603e+02,1.547487493460469032e+01,7.203887833084641201e-01,2.167497434849125493e-01
4.945999999999999730e+00,5.895135782608175207e-23,6.353710307459340356e+02,1.548080328513344917e+01,7.208143118887641032e-01,2.168893731295020444e-01
4.947000000000000064e+00,5.895135782608175207e-23,6.354879487208606861e+02,1.548673264188866305e+01,7.212400034522580272e-01,2.170290625912783267e-01
4.948000000000000398e+00,5.895135782608175207e-23,6.356048623129070165e+02,1.549266300479884251e+01,7.216658580266024359e-01,2.171688118825303992e-01
4.948999999999999844e+00,5.895135782608175207e-23,6.357217715222371908e+02,1.549859437379250693e+01,7.220918756394520965e-01,2.173086210155467657e-01
4.950000000000000178e+00,5.895135782608175207e-23,6.358386763490156000e+02,1.550452674879817216e+01,7.225180563184596672e-01,2.174484900026151801e-01
4.951000000000000512e+00,5.895135782608175207e-23,6.359555767934064079e+02,1.551046012974436650e+01,7.229444000912760293e-01,2.175884188560232579e-01
4.951999999999999957e+00,5.895135782608175207e-23,6.360724728555738920e+02,1.551639451655961111e+01,7.233709069855499552e-01,2.177284075880575043e-01
4.953000000000000291e+00,5.895135782608175207e-23,6.361893645356825573e+02,1.552232990917244670e+01,7.237975770289283295e-01,2.178684562110043132e-01
4.953999999999999737e+00,5.895135782608175207e-23,6.363062518338962263e+02,1.552826630751139980e+01,7.242244102490560387e-01,2.180085647371492463e-01
4.955000000000000071e+00,5.895135782608175207e-23,6.364231347503795178e+02,1.553420371150501111e+01,7.246514066735759707e-01,2.181487331787774486e-01
4.956000000000000405e+00,5.895135782608175207e-23,6.365400132852967090e+02,1.554014212108182313e+01,7.250785663301292372e-01,2.182889615481735102e-01
4.956999999999999851e+00,5.895135782608175207e-23,6.366568874388118502e+02,1.554608153617037836e+01,7.255058892463547293e-01,2.184292498576213548e-01
4.958000000000000185e+00,5.895135782608175207e-23,6.367737572110893325e+02,1.555202195669923171e+01,7.259333754498894509e-01,2.185695981194044346e-01
4.959000000000000519e+00,5.895135782608175207e-23,6.368906226022934334e+02,1.555796338259692924e+01,7.263610249683686293e-01,2.187100063458055355e-01
4.959999999999999964e+00,5.895135782608175207e-23,6.370074836125882030e+02,1.556390581379202942e+01,7.267888378294252716e-01,2.188504745491070824e-01
4.961000000000000298e+00,5.895135782608175207e-23,6.371243402421379187e+02,1.556984925021309429e+01,7.272168140606903863e-01,2.189910027415908067e-01
4.961999999999999744e+00,5.895135782608175207e-23,6.372411924911069718e+02,1.557579369178868589e+01,7.276449536897935388e-01,2.191315909355377456e-01
4.963000000000000078e+00,5.895135782608175207e-23,6.373580403596592987e+02,1.558173913844736980e+01,7.280732567443616299e-01,2.192722391432287143e-01
4.964000000000000412e+00,5.895135782608175207e-23,6.374748838479594042e+02,1.558768559011772048e+01,7.285017232520200059e-01,2.194129473769437788e-01
