# Time,Rho,NinA,NinB,NoutB,Nrec
2.154899999999999949e+01,5.895135782608175207e-23,1.095810057378879065e+02,1.285469326463202151e+03,1.998396701790765917e+02,7.978269483653531324e+01
2.155199999999999960e+01,5.895135782608175207e-23,1.096659544585703969e+02,1.285692325682760838e+03,1.999456915824832208e+02,7.982177581217426621e+01
2.155499999999999972e+01,5.895135782608175207e-23,1.097506417311659277e+02,1.285915560575822838e+03,2.000517313943971942e+02,7.986087427157215757e+01
2.155799999999999983e+01,5.895135782608175207e-23,1.098350683603376154e+02,1.286139030341023499e+03,2.001577896341866563e+02,7.989999019033095351e+01
2.156099999999999994e+01,5.895135782608175207e-23,1.099192351482720653e+02,1.286362734179472454e+03,2.002638663211539551e+02,7.993912354419337873e+01
2.156400000000000006e+01,5.895135782608175207e-23,1.100031428946869596e+02,1.286586671294743610e+03,2.003699614745355859e+02,7.997827430904183643e+01
2.156700000000000017e+01,5.895135782608175207e-23,1.100867923968386606e+02,1.286810840892867873e+03,2.004760751135027306e+02,8.001744246089761248e+01
2.157000000000000028e+01,5.895135782608175207e-23,1.101701844495298275e+02,1.287035242182327011e+03,2.005822072571611727e+02,8.005662797591956803e+01
2.157300000000000040e+01,5.895135782608175207e-23,1.102533198451169483e+02,1.287259874374044330e+03,2.006883579245517240e+02,8.009583083040344320e+01
2.157600000000000051e+01,5.895135782608175207e-23,1.103361993735178572e+02,1.287484736681378763e+03,2.007945271346503091e+02,8.013505100078057808e+01
2.157900000000000063e+01,5.895135782608175207e-23,1.104188238222192382e+02,1.287709828320115548e+03,2.009007149063681652e+02,8.017428846361717376e+01
2.158200000000000074e+01,5.895135782608175207e-23,1.105011939762840854e+02,1.287935148508460543e+03,2.010069212585520404e+02,8.021354319561321233e+01
2.158500000000000085e+01,5.895135782608175207e-23,1.105833106183592491e+02,1.288160696467032267e+03,2.011131462099844782e+02,8.025281517360149053e+01
2.158800000000000097e+01,5.895135782608175207e-23,1.106651745286827833e+02,1.288386471418852807e+03,2.012193897793838460e+02,8.029210437454672444e+01
2.159100000000000108e+01,5.895135782608175207e-23,1.107467864850913912e+02,1.288612472589343497e+03,2.013256519854047326e+02,8.033141077554451215e+01
2.159400000000000119e+01,5.895135782608175207e-23,1.108281472630277875e+02,1.288838699206314914e+03,2.014319328466380341e+02,8.037073435382048103e+01
2.159700000000000131e+01,5.895135782608175207e-23,1.109092576355481583e+02,1.289065150499960282e+03,2.015382323816111523e+02,8.041007508672933568e+01
2.160000000000000142e+01,5.895135782608175207e-23,1.109901183733293948e+02,1.289291825702849337e+03,2.016445506087881938e+02,8.044943295175384890e+01
2.160300000000000153e+01,5.895135782608175207e-23,1.110707302446764686e+02,1.289518724049919228e+03,2.017508875465701408e+02,8.048880792650412275e+01
2.160600000000000165e+01,5.895135782608175207e-23,1.111510940155297504e+02,1.289745844778468154e+03,2.018572432132951917e+02,8.052819998871650853e+01
2.160900000000000176e+01,5.895135782608175207e-23,1.112312104494722291e+02,1.289973187128148311e+03,2.019636176272387900e+02,8.056760911625283939e+01
2.161200000000000188e+01,5.895135782608175207e-23,1.113110803077368161e+02,1.290200750340957484e+03,2.020700108066137375e+02,8.060703528709939292e+01
2.161500000000000199e+01,5.895135782608175207e-23,1.113907043492135926e+02,1.290428533661233132e+03,2.021764227695707916e+02,8.064647847936618064e+01
2.161800000000000210e+01,5.895135782608175207e-23,1.114700833304569443e+02,1.290656536335645342e+03,2.022828535341983525e+02,8.068593867128591057e+01
2.162100000000000222e+01,5.895135782608175207e-23,1.115492180056928220e+02,1.290884757613187503e+03,2.023893031185230313e+02,8.072541584121330516e+01
2.162399999999999878e+01,5.895135782608175207e-23,1.116281091268258479e+02,1.291113196745171990e+03,2.024957715405096508e+02,8.076490996762397856e+01
2.162699999999999889e+01,5.895135782608175207e-23,1.117067574434465769e+02,1.291341852985221294e+03,2.026022588180614434e+02,8.080442102911378299e+01
2.162999999999999901e+01,5.895135782608175207e-23,1.117851637028384602e+02,1.291570725589260746e+03,2.027087649690203364e+02,8.084394900439794185e+01
2.163299999999999912e+01,5.895135782608175207e-23,1.118633286499850499e+02,1.291799813815512607e+03,2.028152900111671215e+02,8.088349387231012599e+01
2.163599999999999923e+01,5.895135782608175207e-23,1.119412530275770337e+02,1.292029116924488562e+03,2.029218339622214842e+02,8.092305561180174323e+01
2.163899999999999935e+01,5.895135782608175207e-23,1.120189375760193258e+02,1.292258634178981538e+03,2.030283968398424292e+02,8.096263420194090088e+01
2.164199999999999946e+01,5.895135782608175207e-23,1.120963830334380731e+02,1.292488364844060925e+03,2.031349786616283950e+02,8.100222962191185161e+01
2.164499999999999957e+01,5.895135782608175207e-23,1.121735901356877179e+02,1.292718308187063030e+03,2.032415794451172815e+02,8.104184185101392757e+01
2.164799999999999969e+01,5.895135782608175207e-23,1.122505596163579042e+02,1.292948463477585847e+03,2.033481992077868199e+02,8.108147086866092934e+01
2.165099999999999980e+01,5.895135782608175207e-23,1.123272922067804842e+02,1.293178829987482231e+03,2.034548379670546296e+02,8.112111665438027330e+01
2.165399999999999991e+01,5.895135782608175207e-23,1.124037886360365377e+02,1.293409406990850584e+03,2.035614957402786160e+02,8.116077918781208211e+01
2.165700000000000003e+01,5.895135782608175207e-23,1.124800496309631797e+02,1.293640193764032119e+03,2.036681725447569136e+02,8.120045844870855944e+01
2.166000000000000014e+01,5.895135782608175207e-23,1.125560759161605375e+02,1.293871189585599268e+03,2.037748683977281132e+02,8.124015441693308048e+01
2.166300000000000026e+01,5.895135782608175207e-23,1.126318682139986862e+02,1.294102393736352496e+03,2.038815833163716036e+02,8.127986707245955245e+01
2.166600000000000037e+01,5.895135782608175207e-23,1.127074272446243697e+02,1.294333805499311438e+03,2.039883173178075992e+02,8.131959639537151929e+01
2.166900000000000048e+01,5.895135782608175207e-23,1.127827537259679644e+02,1.294565424159708527e+03,2.040950704190973681e+02,8.135934236586146540e+01
2.167200000000000060e+01,5.895135782608175207e-23,1.128578483737502580e+02,1.294797249004982405e+03,2.042018426372434305e+02,8.139910496422999131e+01
2.167500000000000071e+01,5.895135782608175207e-23,1.129327119014892560e+02,1.295029279324771778e+03,2.043086339891897296e+02,8.143888417088520271e+01
2.167800000000000082e+01,5.895135782608175207e-23,1.130073450205069179e+02,1.295261514410907012e+03,2.044154444918218587e+02,8.147867996634181509e+01
2.168100000000000094e+01,5.895135782608175207e-23,1.130817484399360353e+02,1.295493953557404211e+03,2.045222741619670899e+02,8.151849233122062799e+01
2.168400000000000105e+01,5.895135782608175207e-23,1.131559228667268115e+02,1.295726596060458860e+03,2.046291230163947148e+02,8.155832124624743074e+01
2.168700000000000117e+01,5.895135782608175207e-23,1.132298690056536685e+02,1.295959441218438769e+03,2.047359910718161871e+02,8.159816669225263297e+01
2.169000000000000128e+01,5.895135782608175207e-23,1.133035875593219828e+02,1.296192488331877712e+03,2.048428783448852641e+02,8.163802865017036936e+01
2.169300000000000139e+01,5.895135782608175207e-23,1.133770792281746935e+02,1.296425736703467464e+03,2.049497848521981496e+02,8.167790710103786012e+01
2.169600000000000151e+01,5.895135782608175207e-23,1.134503447104989391e+02,1.296659185638053714e+03,2.050567106102938340e+02,8.171780202599465781e+01
2.169900000000000162e+01,5.895135782608175207e-23,1.135233847024327503e+02,1.296892834442626736e+03,2.051636556356540382e+02,8.175771340628190842e+01
2.170200000000000173e+01,5.895135782608175207e-23,1.135961998979716441e+02,1.297126682426316393e+03,2.052706199447036113e+02,8.179764122324178288e+01
2.170500000000000185e+01,5.895135782608175207e-23,1.136687909889752177e+02,1.297360728900384402e+03,2.053776035538105873e+02,8.183758545831661024e+01
2.170800000000000196e+01,5.895135782608175207e-23,1.137411586651737281e+02,1.297594973178219561e+03,2.054846064792862705e+02,8.187754609304835185e+01
2.171100000000000207e+01,5.895135782608175207e-23,1.138133036141746146e+02,1.297829414575329565e+03,2.055916287373857188e+02,8.191752310907786239e+01
2.171400000000000219e+01,5.895135782608175207e-23,1.138852265214690505e+02,1.298064052409334863e+03,2.056986703443075157e+02,8.195751648814422197e+01
2.171699999999999875e+01,5.895135782608175207e-23,1.139569280704385221e+02,1.298298885999962295e+03,2.058057313161942545e+02,8.199752621208396874e+01
2.171999999999999886e+01,5.895135782608175207e-23,1.140284089423611960e+02,1.298533914669038495e+03,2.059128116691326511e+02,8.203755226283058732e+01
2.172299999999999898e+01,5.895135782608175207e-23,1.140996698164184551e+02,1.298769137740484894e+03,2.060199114191535728e+02,8.207759462241379822e+01
2.172599999999999909e+01,5.895135782608175207e-23,1.141707113697014222e+02,1.299004554540307936e+03,2.061270305822323223e+02,8.211765327295887573e+01
2.172899999999999920e+01,5.895135782608175207e-23,1.142415342772172551e+02,1.299240164396596356e+03,2.062341691742888941e+02,8.215772819668598004e+01
2.173199999999999932e+01,5.895135782608175207e-23,1.143121392118956834e+02,1.299475966639512080e+03,2.063413272111879166e+02,8.219781937590960297e+01
2.173499999999999943e+01,5.895135782608175207e-23,1.143825268445953185e+02,1.299711960601285227e+03,2.064485047087389660e+02,8.223792679303782904e+01
2.173799999999999955e+01,5.895135782608175207e-23,1.144526978441100340e+02,1.299948145616206830e+03,2.065557016826968493e+02,8.227805043057178125e+01
2.174099999999999966e+01,5.895135782608175207e-23,1.145226528771754033e+02,1.300184521020624288e+03,2.066629181487615199e+02,8.231819027110493892e+01
2.174399999999999977e+01,5.895135782608175207e-23,1.145923926084749525e+02,1.300421086152932503e+03,2.067701541225784183e+02,8.235834629732255507e+01
2.174699999999999989e+01,5.895135782608175207e-23,1.146619177006464980e+02,1.300657840353569327e+03,2.068774096197385859e+02,8.239851849200100276e+01
2.175000000000000000e+01,5.895135782608175207e-23,1.147312288142884427e+02,1.300894782965008744e+03,2.069846846557788353e+02,8.243870683800727761e+01
2.175300000000000011e+01,5.895135782608175207e-23,1.148003266079660563e+02,1.301131913331754731e+03,2.070919792461819213e+02,8.247891131829814526e+01
2.175600000000000023e+01,5.895135782608175207e-23,1.148692117382177287e+02,1.301369230800334435e+03,2.071992934063767962e+02,8.251913191591972918e+01
2.175900000000000034e+01,5.895135782608175207e-23,1.149378848595612084e+02,1.301606734719293627e+03,2.073066271517385815e+02,8.255936861400698490e+01
2.176200000000000045e+01,5.895135782608175207e-23,1.150063466244998267e+02,1.301844424439188288e+03,2.074139804975888808e+02,8.259962139578276208e+01
2.176500000000000057e+01,5.895135782608175207e-23,1.150745976835287081e+02,1.302082299312579380e+03,2.075213534591959785e+02,8.263989024455769083e+01
2.176800000000000068e+01,5.895135782608175207e-23,1.151426386851409376e+02,1.302320358694027391e+03,2.076287460517747832e+02,8.268017514372915855e+01
2.177100000000000080e+01,5.895135782608175207e-23,1.152104702758336998e+02,1.302558601940085055e+03,2.077361582904873103e+02,8.272047607678102565e+01
2.177400000000000091e+01,5.895135782608175207e-23,1.152780931001144467e+02,1.302797028409291897e+03,2.078435901904424838e+02,8.276079302728290088e+01
2.177700000000000102e+01,5.895135782608175207e-23,1.153455078005070504e+02,1.303035637462167870e+03,2.079510417666967328e+02,8.280112597888962966e+01
2.178000000000000114e+01,5.895135782608175207e-23,1.154127150175578294e+02,1.303274428461207208e+03,2.080585130342537070e+02,8.284147491534071150e+01
2.178300000000000125e+01,5.895135782608175207e-23,1.154797153898417150e+02,1.303513400770872977e+03,2.081660040080647605e+02,8.288183982045970311e+01
2.178600000000000136e+01,5.895135782608175207e-23,1.155465095539682778e+02,1.303752553757588885e+03,2.082735147030290364e+02,8.292222067815370679e+01
2.178900000000000148e+01,5.895135782608175207e-23,1.156130981445877808e+02,1.303991886789736554e+03,2.083810451339934104e+02,8.296261747241283047e+01
2.179200000000000159e+01,5.895135782608175207e-23,1.156794817943972475e+02,1.304231399237647793e+03,2.084885953157530309e+02,8.300303018730963345e+01
2.179500000000000171e+01,5.895135782608175207e-23,1.157456611341463599e+02,1.304471090473597087e+03,2.085961652630512333e+02,8.304345880699843008e+01
2.179800000000000182e+01,5.895135782608175207e-23,1.158116367926436112e+02,1.304710959871797968e+03,2.087037549905796538e+02,8.308390331571504817e+01
2.180100000000000193e+01,5.895135782608175207e-23,1.158774093967621752e+02,1.304951006808396869e+03,2.088113645129786278e+02,8.312436369777596212e+01
2.180400000000000205e+01,5.895135782608175207e-23,1.159429795714458749e+02,1.305191230661465170e+03,2.089189938448370469e+02,8.316483993757810822e+01
2.180700000000000216e+01,5.895135782608175207e-23,1.160083479397151365e+02,1.305431630810995784e+03,2.090266430006928147e+02,8.320533201959793246e+01
2.180999999999999872e+01,5.895135782608175207e-23,1.160735151226729158e+02,1.305672206638895204e+03,2.091343119950327605e+02,8.324583992839130531e+01
2.181299999999999883e+01,5.895135782608175207e-23,1.161384817395105529e+02,1.305912957528978950e+03,2.092420008422929811e+02,8.328636364859264063e+01
2.181599999999999895e+01,5.895135782608175207e-23,1.162032484075137688e+02,1.306153882866965432e+03,2.093497095568588975e+02,8.332690316491466831e+01
2.181899999999999906e+01,5.895135782608175207e-23,1.162678157420683789e+02,1.306394982040468221e+03,2.094574381530654250e+02,8.336745846214772371e+01
2.182199999999999918e+01,5.895135782608175207e-23,1.163321843566662324e+02,1.306636254438994229e+03,2.095651866451970875e+02,8.340802952515926449e+01
2.182499999999999929e+01,5.895135782608175207e-23,1.163963548629110818e+02,1.306877699453934156e+03,2.096729550474883013e+02,8.344861633889345853e+01
2.182799999999999940e+01,5.895135782608175207e-23,1.164603278705242531e+02,1.307119316478557948e+03,2.097807433741233751e+02,8.348921888837065808e+01
2.183099999999999952e+01,5.895135782608175207e-23,1.165241039873505997e+02,1.307361104908010475e+03,2.098885516392368800e+02,8.352983715868676029e+01
2.183399999999999963e+01,5.895135782608175207e-23,1.165876838193641021e+02,1.307603064139302433e+03,2.099963798569134781e+02,8.357047113501299407e+01
2.183699999999999974e+01,5.895135782608175207e-23,1.166510679706738500e+02,1.307845193571307391e+03,2.101042280411883496e+02,8.361112080259505319e+01
2.183999999999999986e+01,5.895135782608175207e-23,1.167142570435295568e+02,1.308087492604756335e+03,2.102120962060472777e+02,8.365178614675298263e+01
2.184299999999999997e+01,5.895135782608175207e-23,1.167772516383274279e+02,1.308329960642229480e+03,2.103199843654267340e+02,8.369246715288048222e+01
2.184600000000000009e+01,5.895135782608175207e-23,1.168400523536158033e+02,1.308572597088152179e+03,2.104278925332141057e+02,8.373316380644449453e+01
2.184900000000000020e+01,5.895135782608175207e-23,1.169026597861008696e+02,1.308815401348789010e+03,2.105358207232478378e+02,8.377387609298469329e+01
2.185200000000000031e+01,5.895135782608175207e-23,1.169650745306523021e+02,1.309058372832239229e+03,2.106437689493175185e+02,8.381460399811300022e+01
2.185500000000000043e+01,5.895135782608175207e-23,1.170272971803089774e+02,1.309301510948428358e+03,2.107517372251641063e+02,8.385534750751327238e+01
2.185800000000000054e+01,5.895135782608175207e-23,1.170893283262845301e+02,1.309544815109105230e+03,2.108597255644800441e+02,8.389610660694052058e+01
2.186100000000000065e+01,5.895135782608175207e-23,1.171511685579729942e+02,1.309788284727835162e+03,2.109677339809094292e+02,8.393688128222082412e+01
2.186400000000000077e+01,5.895135782608175207e-23,1.172128184629544450e+02,1.310031919219994052e+03,2.110757624880480989e+02,8.397767151925060602e+01
2.186700000000000088e+01,5.895135782608175207e-23,1.172742786270005837e+02,1.310275718002764052e+03,2.111838110994438864e+02,8.401847730399630620e+01
2.187000000000000099e+01,5.895135782608175207e-23,1.173355496340801949e+02,1.310519680495127432e+03,2.112918798285967341e+02,8.405929862249381301e+01
2.187300000000000111e+01,5.895135782608175207e-23,1.173966320663648304e+02,1.310763806117859758e+03,2.113999686889587508e+02,8.410013546084819325e+01
2.187600000000000122e+01,5.895135782608175207e-23,1.174575265042342522e+02,1.311008094293526710e+03,2.115080776939344105e+02,8.414098780523308108e+01
2.187900000000000134e+01,5.895135782608175207e-23,1.175182335262819890e+02,1.311252544446476577e+03,2.116162068568808081e+02,8.418185564189029435e+01
2.188200000000000145e+01,5.895135782608175207e-23,1.175787537093208499e+02,1.311497156002836164e+03,2.117243561911076881e+02,8.422273895712947933e+01
2.188500000000000156e+01,5.895135782608175207e-23,1.176390876283883387e+02,1.311741928390503745e+03,2.118325257098776149e+02,8.426363773732757068e+01
2.188800000000000168e+01,5.895135782608175207e-23,1.176992358567521677e+02,1.311986861039146106e+03,2.119407154264060296e+02,8.430455196892827985e+01
2.189100000000000179e+01,5.895135782608175207e-23,1.177591989659157008e+02,1.312231953380189680e+03,2.120489253538616481e+02,8.434548163844200985e+01
2.189400000000000190e+01,5.895135782608175207e-23,1.178189775256233531e+02,1.312477204846818950e+03,2.121571555053663474e+02,8.438642673244503101e+01
2.189700000000000202e+01,5.895135782608175207e-23,1.178785721038660768e+02,1.312722614873967814e+03,2.122654058939953927e+02,8.442738723757926778e+01
2.190000000000000213e+01,5.895135782608175207e-23,1.179379832668866328e+02,1.312968182898315490e+03,2.123736765327776652e+02,8.446836314055182982e+01
2.190299999999999869e+01,5.895135782608175207e-23,1.179972115791851621e+02,1.313213908358281742e+03,2.124819674346956617e+02,8.450935442813468512e+01
2.190599999999999881e+01,5.895135782608175207e-23,1.180562576035243012e+02,1.313459790694020967e+03,2.125902786126857507e+02,8.455036108716406318e+01
2.190899999999999892e+01,5.895135782608175207e-23,1.181151219009347813e+02,1.313705829347415829e+03,2.126986100796383141e+02,8.459138310454027021e+01
2.191199999999999903e+01,5.895135782608175207e-23,1.181738050307205583e+02,1.313952023762074305e+03,2.128069618483978047e+02,8.463242046722710654e+01
2.191499999999999915e+01,5.895135782608175207e-23,1.182323075504641992e+02,1.314198373383322178e+03,2.129153339317629161e+02,8.467347316225152554e+01
2.191799999999999926e+01,5.895135782608175207e-23,1.182906300160322814e+02,1.314444877658198720e+03,2.130237263424868104e+02,8.471454117670317885e+01
2.192099999999999937e+01,5.895135782608175207e-23,1.183487729815805238e+02,1.314691536035451463e+03,2.131321390932771465e+02,8.475562449773424589e+01
2.192399999999999949e+01,5.895135782608175207e-23,1.184067369995591008e+02,1.314938347965530284e+03,2.132405721967962506e+02,8.479672311255870909e+01
2.192699999999999960e+01,5.895135782608175207e-23,1.184645226207179149e+02,1.315185312900582630e+03,2.133490256656613155e+02,8.483783700845218334e+01
2.192999999999999972e+01,5.895135782608175207e-23,1.185221303941117981e+02,1.315432430294448977e+03,2.134574995124444570e+02,8.487896617275143285e+01
2.193299999999999983e+01,5.895135782608175207e-23,1.185795608671057977e+02,1.315679699602656456e+03,2.135659937496729412e+02,8.492011059285405850e+01
2.193599999999999994e+01,5.895135782608175207e-23,1.186368145853803071e+02,1.315927120282413853e+03,2.136745083898292137e+02,8.496127025621809992e+01
2.193900000000000006e+01,5.895135782608175207e-23,1.186938920929362240e+02,1.316174691792607746e+03,2.137830434453511543e+02,8.500244515036149551e+01
2.194200000000000017e+01,5.895135782608175207e-23,1.187507939321002084e+02,1.316422413593795227e+03,2.138915989286321349e+02,8.504363526286201136e+01
2.194500000000000028e+01,5.895135782608175207e-23,1.188075206435298270e+02,1.316670285148199810e+03,2.140001748520211891e+02,8.508484058135658756e+01
2.194800000000000040e+01,5.895135782608175207e-23,1.188640727662185412e+02,1.316918305919707336e+03,2.141087712278230981e+02,8.512606109354109662e+01
2.195100000000000051e+01,5.895135782608175207e-23,1.189204508375010647e+02,1.317166475373859157e+03,2.142173880682986180e+02,8.516729678716997398e+01
2.195400000000000063e+01,5.895135782608175207e-23,1.189766553930582944e+02,1.317414792977848037e+03,2.143260253856645363e+02,8.520854765005577747e+01
2.195700000000000074e+01,5.895135782608175207e-23,1.190326869669224266e+02,1.317663258200512018e+03,2.144346831920938996e+02,8.524981367006900257e+01
2.196000000000000085e+01,5.895135782608175207e-23,1.190885460914821152e+02,1.317911870512331006e+03,2.145433614997160134e+02,8.529109483513742873e+01
2.196300000000000097e+01,5.895135782608175207e-23,1.191442332974874603e+02,1.318160629385420634e+03,2.146520603206166982e+02,8.533239113324597724e+01
2.196600000000000108e+01,5.895135782608175207e-23,1.191997491140550096e+02,1.318409534293527486e+03,2.147607796668384026e+02,8.537370255243638439e+01
2.196900000000000119e+01,5.895135782608175207e-23,1.192550940686729035e+02,1.318658584712023185e+03,2.148695195503802040e+02,8.541502908080670409e+01
2.197200000000000131e+01,5.895135782608175207e-23,1.193102686872057774e+02,1.318907780117900984e+03,2.149782799831981777e+02,8.545637070651102363e+01
2.197500000000000142e+01,5.895135782608175207e-23,1.193652734938998634e+02,1.319157119989769853e+03,2.150870609772053399e+02,8.549772741775915108e+01
2.197800000000000153e+01,5.895135782608175207e-23,1.194201090113878223e+02,1.319406603807849706e+03,2.151958625442718471e+02,8.553909920281610368e+01
2.198100000000000165e+01,5.895135782608175207e-23,1.194747757606939018e+02,1.319656231053966621e+03,2.153046846962251664e+02,8.558048605000205100e+01
2.198400000000000176e+01,5.895135782608175207e-23,1.195292742612387116e+02,1.319906001211546936e+03,2.154135274448500752e+02,8.562188794769176070e+01
2.198700000000000188e+01,5.895135782608175207e-23,1.195836050308442680e+02,1.320155913765613832e+03,2.155223908018889460e+02,8.566330488431427170e+01
2.199000000000000199e+01,5.895135782608175207e-23,1.196377685857388400e+02,1.320405968202780969e+03,2.156312747790418882e+02,8.570473684835262418e+01
2.199300000000000210e+01,5.895135782608175207e-23,1.196917654405619516e+02,1.320656164011248848e+03,2.157401793879666627e+02,8.574618382834354691e+01
2.199600000000000222e+01,5.895135782608175207e-23,1.197455961083691562e+02,1.320906500680798899e+03,2.158491046402790516e+02,8.578764581287701674e+01
2.199899999999999878e+01,5.895135782608175207e-23,1.197992611006369970e+02,1.321156977702789391e+03,2.159580505475528867e+02,8.582912279059603122e+01
2.200199999999999889e+01,5.895135782608175207e-23,1.198527609272678376e+02,1.321407594570149968e+03,2.160670171213201627e+02,8.587061475019621071e+01
2.200499999999999901e+01,5.895135782608175207e-23,1.199060960965946663e+02,1.321658350777377109e+03,2.161760043730711232e+02,8.591212168042557096e+01
2.200799999999999912e+01,5.895135782608175207e-23,1.199592671153860408e+02,1.321909245820529122e+03,2.162850123142546011e+02,8.595364357008405420e+01
2.201099999999999923e+01,5.895135782608175207e-23,1.200122744888507640e+02,1.322160279197222280e+03,2.163940409562779053e+02,8.599518040802337282e+01
2.201399999999999935e+01,5.895135782608175207e-23,1.200651187206427863e+02,1.322411450406624681e+03,2.165030903105070479e+02,8.603673218314659721e+01
2.201699999999999946e+01,5.895135782608175207e-23,1.201178003128659242e+02,1.322662758949451245e+03,2.166121603882669433e+02,8.607829888440780053e+01
2.201999999999999957e+01,5.895135782608175207e-23,1.201703197660786913e+02,1.322914204327961670e+03,2.167212512008413228e+02,8.611988050081184554e+01
2.202299999999999969e+01,5.895135782608175207e-23,1.202226775792990026e+02,1.323165786045952245e+03,2.168303627594731324e+02,8.616147702141404352e+01
2.202599999999999980e+01,5.895135782608175207e-23,1.202748742500089350e+02,1.323417503608752668e+03,2.169394950753644480e+02,8.620308843531979903e+01
2.202899999999999991e+01,5.895135782608175207e-23,1.203269102741594736e+02,1.323669356523221495e+03,2.170486481596767590e+02,8.624471473168441094e+01
2.203200000000000003e+01,5.895135782608175207e-23,1.203787861461752016e+02,1.323921344297742053e+03,2.171578220235309118e+02,8.628635589971251818e+01
2.203500000000000014e+01,5.895135782608175207e-23,1.204305023589590178e+02,1.324173466442215840e+03,2.172670166780073941e+02,8.632801192865817086e+01
2.203800000000000026e+01,5.895135782608175207e-23,1.204820594038967698e+02,1.324425722468059348e+03,2.173762321341464201e+02,8.636968280782429019e+01
2.204100000000000037e+01,5.895135782608175207e-23,1.205334577708619577e+02,1.324678111888199055e+03,2.174854684029480154e+02,8.641136852656234169e+01
2.204400000000000048e+01,5.895135782608175207e-23,1.205846979482204659e+02,1.324930634217066199e+03,2.175947254953721313e+02,8.645306907427212195e+01
2.204700000000000060e+01,5.895135782608175207e-23,1.206357804228350119e+02,1.325183288970592912e+03,2.177040034223388716e+02,8.649478444040148872e+01
2.205000000000000071e+01,5.895135782608175207e-23,1.206867056800699913e+02,1.325436075666208126e+03,2.178133021947285215e+02,8.653651461444601978e+01
2.205300000000000082e+01,5.895135782608175207e-23,1.207374742037959123e+02,1.325688993822830980e+03,2.179226218233816041e+02,8.657825958594882820e+01
2.205600000000000094e+01,5.895135782608175207e-23,1.207880864763941133e+02,1.325942042960868093e+03,2.180319623190992502e+02,8.662001934450002238e+01
2.205900000000000105e+01,5.895135782608175207e-23,1.208385429787612821e+02,1.326195222602208105e+03,2.181413236926431125e+02,8.666179387973669179e+01
2.206200000000000117e+01,5.895135782608175207e-23,1.208888441903140318e+02,1.326448532270217129e+03,2.182507059547354231e+02,8.670358318134248066e+01
2.206500000000000128e+01,5.895135782608175207e-23,1.209389905889934766e+02,1.326701971489735115e+03,2.183601091160594194e+02,8.674538723904741744e+01
2.206800000000000139e+01,5.895135782608175207e-23,1.209889826512697937e+02,1.326955539787069938e+03,2.184695331872591169e+02,8.678720604262738902e+01
2.207100000000000151e+01,5.895135782608175207e-23,1.210388208521466709e+02,1.327209236689993986e+03,2.185789781789396784e+02,8.682903958190422600e+01
2.207400000000000162e+01,5.895135782608175207e-23,1.210885056651658687e+02,1.327463061727738705e+03,2.186884441016673861e+02,8.687088784674511999e+01
2.207700000000000173e+01,5.895135782608175207e-23,1.211380375624117676e+02,1.327717014430990957e+03,2.187979309659698970e+02,8.691275082706242472e+01
2.208000000000000185e+01,5.895135782608175207e-23,1.211874170145157876e+02,1.327971094331888025e+03,2.189074387823362429e+02,8.695462851281362759e+01
2.208300000000000196e+01,5.895135782608175207e-23,1.212366444906608507e+02,1.328225300964013513e+03,2.190169675612170010e+02,8.699652089400059651e+01
2.208600000000000207e+01,5.895135782608175207e-23,1.212857204585858995e+02,1.328479633862393030e+03,2.191265173130243511e+02,8.703842796066979304e+01
2.208900000000000219e+01,5.895135782608175207e-23,1.213346453845902744e+02,1.328734092563488275e+03,2.192360880481323875e+02,8.708034970291174659e+01
2.209199999999999875e+01,5.895135782608175207e-23,1.213834197335382470e+02,1.328988676605194996e+03,2.193456797768769491e+02,8.712228611086086971e+01
2.209499999999999886e+01,5.895135782608175207e-23,1.214320439688632689e+02,1.329243385526837073e+03,2.194552925095559601e+02,8.716423717469511701e+01
2.209799999999999898e+01,5.895135782608175207e-23,1.214805185525725619e+02,1.329498218869161292e+03,2.195649262564294588e+02,8.720620288463581460e+01
2.210099999999999909e+01,5.895135782608175207e-23,1.215288439452513671e+02,1.329753176174335749e+03,2.196745810277197393e+02,8.724818323094734751e+01
2.210399999999999920e+01,5.895135782608175207e-23,1.215770206060674070e+02,1.330008256985942353e+03,2.197842568336114084e+02,8.729017820393697491e+01
2.210699999999999932e+01,5.895135782608175207e-23,1.216250489927751914e+02,1.330263460848975228e+03,2.198939536842516702e+02,8.733218779395444642e+01
2.210999999999999943e+01,5.895135782608175207e-23,1.216729295617204087e+02,1.330518787309834124e+03,2.200036715897502120e+02,8.737421199139187422e+01
2.211299999999999955e+01,5.895135782608175207e-23,1.217206627678442459e+02,1.330774235916321231e+03,2.201134105601794886e+02,8.741625078668346305e+01
2.211599999999999966e+01,5.895135782608175207e-23,1.217682490646877085e+02,1.331029806217636178e+03,2.202231706055746940e+02,8.745830417030509807e+01
2.211899999999999977e+01,5.895135782608175207e-23,1.218156889043958984e+02,1.331285497764373758e+03,2.203329517359341025e+02,8.750037213277438752e+01
2.212199999999999989e+01,5.895135782608175207e-23,1.218629827377224046e+02,1.331541310108516200e+03,2.204427539612189264e+02,8.754245466465015113e+01
2.212500000000000000e+01,5.895135782608175207e-23,1.219101310140334533e+02,1.331797242803432027e+03,2.205525772913536002e+02,8.758455175653230640e+01
2.212800000000000011e+01,5.895135782608175207e-23,1.219571341813123126e+02,1.332053295403870152e+03,2.206624217362258662e+02,8.762666339906158441e+01
