# Time,Rho,NinA,NinB,NoutB,Nrec
2.350499999999999901e+01,5.895135782608175207e-23,6.648330393448489986e+02,9.234150033703765530e+02,1.488888076033970549e+02,5.741511729096411187e+01
2.350799999999999912e+01,5.895135782608175207e-23,6.650010222574187537e+02,9.235383597068924928e+02,1.489649648853843473e+02,5.744587683841857029e+01
2.351099999999999923e+01,5.895135782608175207e-23,6.651689409351083668e+02,9.236617562471593601e+02,1.490411323429589174e+02,5.747664262951234093e+01
2.351399999999999935e+01,5.895135782608175207e-23,6.653367954024803339e+02,9.237851929685987216e+02,1.491173099794340828e+02,5.750741466282280356e+01
2.351699999999999946e+01,5.895135782608175207e-23,6.655045856840880560e+02,9.239086698486416935e+02,1.491934977981214558e+02,5.753819293693324255e+01
2.351999999999999957e+01,5.895135782608175207e-23,6.656723118044758394e+02,9.240321868647281462e+02,1.492696958023308298e+02,5.756897745043282555e+01
2.352299999999999969e+01,5.895135782608175207e-23,6.658399737881779856e+02,9.241557439943077270e+02,1.493459039953699232e+02,5.759976820191644009e+01
2.352599999999999980e+01,5.895135782608175207e-23,6.660075716597198152e+02,9.242793412148390644e+02,1.494221223805448631e+02,5.763056518998484989e+01
2.352899999999999991e+01,5.895135782608175207e-23,6.661751054436167578e+02,9.244029785037901092e+02,1.494983509611597299e+02,5.766136841324459539e+01
2.353200000000000003e+01,5.895135782608175207e-23,6.663425751643758304e+02,9.245266558386377937e+02,1.495745897405168421e+02,5.769217787030798661e+01
2.353500000000000014e+01,5.895135782608175207e-23,6.665099808464935904e+02,9.246503731968683724e+02,1.496508387219165854e+02,5.772299355979306767e+01
2.353800000000000026e+01,5.895135782608175207e-23,6.666773225144579555e+02,9.247741305559773082e+02,1.497270979086575551e+02,5.775381548032360968e+01
2.354100000000000037e+01,5.895135782608175207e-23,6.668446001927474072e+02,9.248979278934693866e+02,1.498033673040364704e+02,5.778464363052908936e+01
2.354400000000000048e+01,5.895135782608175207e-23,6.670118139058306497e+02,9.250217651868582607e+02,1.498796469113482033e+02,5.781547800904473178e+01
2.354700000000000060e+01,5.895135782608175207e-23,6.671789636781674062e+02,9.251456424136670194e+02,1.499559367338857214e+02,5.784631861451138235e+01
2.355000000000000071e+01,5.895135782608175207e-23,6.673460495342079639e+02,9.252695595514279603e+02,1.500322367749402304e+02,5.787716544557550691e+01
2.355300000000000082e+01,5.895135782608175207e-23,6.675130714983930602e+02,9.253935165776825897e+02,1.501085470378010029e+02,5.790801850088929115e+01
2.355600000000000094e+01,5.895135782608175207e-23,6.676800295951545650e+02,9.255175134699812816e+02,1.501848675257555215e+02,5.793887777911047010e+01
2.355900000000000105e+01,5.895135782608175207e-23,6.678469238489144573e+02,9.256415502058840730e+02,1.502611982420893639e+02,5.796974327890241341e+01
2.356200000000000117e+01,5.895135782608175207e-23,6.680137542840857350e+02,9.257656267629597551e+02,1.503375391900863178e+02,5.800061499893404005e+01
2.356500000000000128e+01,5.895135782608175207e-23,6.681805209250718462e+02,9.258897431187864413e+02,1.504138903730282379e+02,5.803149293787987517e+01
2.356800000000000139e+01,5.895135782608175207e-23,6.683472237962672580e+02,9.260138992509513400e+02,1.504902517941952169e+02,5.806237709441995776e+01
2.357100000000000151e+01,5.895135782608175207e-23,6.685138629220566600e+02,9.261380951370513230e+02,1.505666234568654431e+02,5.809326746723985480e+01
2.357400000000000162e+01,5.895135782608175207e-23,6.686804383268155334e+02,9.262623307546916749e+02,1.506430053643153144e+02,5.812416405503064709e+01
2.357700000000000173e+01,5.895135782608175207e-23,6.688469500349102645e+02,9.263866060814870025e+02,1.507193975198193243e+02,5.815506685648888663e+01
2.358000000000000185e+01,5.895135782608175207e-23,6.690133980706976899e+02,9.265109210950616898e+02,1.507957999266501190e+02,5.818597587031662499e+01
2.358300000000000196e+01,5.895135782608175207e-23,6.691797824585255512e+02,9.266352757730485337e+02,1.508722125880785256e+02,5.821689109522134942e+01
2.358600000000000207e+01,5.895135782608175207e-23,6.693461032227321539e+02,9.267596700930897669e+02,1.509486355073735808e+02,5.824781252991597569e+01
2.358900000000000219e+01,5.895135782608175207e-23,6.695123603876464813e+02,9.268841040328369445e+02,1.510250686878023885e+02,5.827874017311886945e+01
2.359199999999999875e+01,5.895135782608175207e-23,6.696785539775880807e+02,9.270085775699502619e+02,1.511015121326302335e+02,5.830967402355375384e+01
2.359499999999999886e+01,5.895135782608175207e-23,6.698446840168674044e+02,9.271330906820996915e+02,1.511779658451206672e+02,5.834061407994976634e+01
2.359799999999999898e+01,5.895135782608175207e-23,6.700107505297855823e+02,9.272576433469638459e+02,1.512544298285351658e+02,5.837156034104138769e+01
2.360099999999999909e+01,5.895135782608175207e-23,6.701767535406343086e+02,9.273822355422304327e+02,1.513309040861335291e+02,5.840251280556846325e+01
2.360399999999999920e+01,5.895135782608175207e-23,6.703426930736962959e+02,9.275068672455967089e+02,1.514073886211737658e+02,5.843347147227616745e+01
2.360699999999999932e+01,5.895135782608175207e-23,6.705085691532447072e+02,9.276315384347685722e+02,1.514838834369119809e+02,5.846443633991496824e+01
2.360999999999999943e+01,5.895135782608175207e-23,6.706743818035433833e+02,9.277562490874616969e+02,1.515603885366023178e+02,5.849540740724066268e+01
2.361299999999999955e+01,5.895135782608175207e-23,6.708401310488471836e+02,9.278809991814001705e+02,1.516369039234973286e+02,5.852638467301427738e+01
2.361599999999999966e+01,5.895135782608175207e-23,6.710058169134014179e+02,9.280057886943174026e+02,1.517134296008475189e+02,5.855736813600217516e+01
2.361899999999999977e+01,5.895135782608175207e-23,6.711714394214421873e+02,9.281306176039562388e+02,1.517899655719017176e+02,5.858835779497589158e+01
2.362199999999999989e+01,5.895135782608175207e-23,6.713369985971962706e+02,9.282554858880681650e+02,1.518665118399067637e+02,5.861935364871219178e+01
2.362500000000000000e+01,5.895135782608175207e-23,6.715024944648814653e+02,9.283803935244139893e+02,1.519430684081077914e+02,5.865035569599308474e+01
2.362800000000000011e+01,5.895135782608175207e-23,6.716679270487059057e+02,9.285053404907638424e+02,1.520196352797480017e+02,5.868136393560578057e+01
2.363100000000000023e+01,5.895135782608175207e-23,6.718332963728688583e+02,9.286303267648966084e+02,1.520962124580688339e+02,5.871237836634264085e+01
2.363400000000000034e+01,5.895135782608175207e-23,6.719986024615599263e+02,9.287553523246001532e+02,1.521727999463099081e+02,5.874339898700115015e+01
2.363700000000000045e+01,5.895135782608175207e-23,6.721638453389598453e+02,9.288804171476717784e+02,1.522493977477089402e+02,5.877442579638402975e+01
2.364000000000000057e+01,5.895135782608175207e-23,6.723290250292399151e+02,9.290055212119176531e+02,1.523260058655018838e+02,5.880545879329902448e+01
2.364300000000000068e+01,5.895135782608175207e-23,6.724941415565619991e+02,9.291306644951533826e+02,1.524026243029228169e+02,5.883649797655910874e+01
2.364600000000000080e+01,5.895135782608175207e-23,6.726591949450793209e+02,9.292558469752032124e+02,1.524792530632040268e+02,5.886754334498219521e+01
2.364900000000000091e+01,5.895135782608175207e-23,6.728241852189353267e+02,9.293810686299002555e+02,1.525558921495759250e+02,5.889859489739137643e+01
2.365200000000000102e+01,5.895135782608175207e-23,6.729891124022643680e+02,9.295063294370876292e+02,1.526325415652671325e+02,5.892965263261483244e+01
2.365500000000000114e+01,5.895135782608175207e-23,6.731539765191915876e+02,9.296316293746166366e+02,1.527092013135044226e+02,5.896071654948569574e+01
2.365800000000000125e+01,5.895135782608175207e-23,6.733187775938329196e+02,9.297569684203476754e+02,1.527858713975128069e+02,5.899178664684217210e+01
2.366100000000000136e+01,5.895135782608175207e-23,6.734835156502949758e+02,9.298823465521510343e+02,1.528625518205153639e+02,5.902286292352747665e+01
2.366400000000000148e+01,5.895135782608175207e-23,6.736481907126753867e+02,9.300077637479049599e+02,1.529392425857334104e+02,5.905394537838982671e+01
2.366700000000000159e+01,5.895135782608175207e-23,6.738128028050623470e+02,9.301332199854977034e+02,1.530159436963864437e+02,5.908503401028240631e+01
2.367000000000000171e+01,5.895135782608175207e-23,6.739773519515348426e+02,9.302587152428257014e+02,1.530926551556921709e+02,5.911612881806335196e+01
2.367300000000000182e+01,5.895135782608175207e-23,6.741418381761628780e+02,9.303842494977950537e+02,1.531693769668663947e+02,5.914722980059576685e+01
2.367600000000000193e+01,5.895135782608175207e-23,6.743062615030070219e+02,9.305098227283209553e+02,1.532461091331231273e+02,5.917833695674769245e+01
2.367900000000000205e+01,5.895135782608175207e-23,6.744706219561186344e+02,9.306354349123272414e+02,1.533228516576745903e+02,5.920945028539203747e+01
2.368200000000000216e+01,5.895135782608175207e-23,6.746349195595400943e+02,9.307610860277468419e+02,1.533996045437311864e+02,5.924056978540667728e+01
2.368499999999999872e+01,5.895135782608175207e-23,6.747991543373042305e+02,9.308867760525218955e+02,1.534763677945013853e+02,5.927169545567429765e+01
2.368799999999999883e+01,5.895135782608175207e-23,6.749633263134352319e+02,9.310125049646032949e+02,1.535531414131920371e+02,5.930282729508253681e+01
2.369099999999999895e+01,5.895135782608175207e-23,6.751274355119475103e+02,9.311382727419513685e+02,1.536299254030080590e+02,5.933396530252379364e+01
2.369399999999999906e+01,5.895135782608175207e-23,6.752914819568467237e+02,9.312640793625354263e+02,1.537067197671524639e+02,5.936510947689537687e+01
2.369699999999999918e+01,5.895135782608175207e-23,6.754554656721292076e+02,9.313899248043330772e+02,1.537835245088266447e+02,5.939625981709934877e+01
2.369999999999999929e+01,5.895135782608175207e-23,6.756193866817820890e+02,9.315158090453318209e+02,1.538603396312300333e+02,5.942741632204265301e+01
2.370299999999999940e+01,5.895135782608175207e-23,6.757832450097831725e+02,9.316417320635277974e+02,1.539371651375603278e+02,5.945857899063696550e+01
2.370599999999999952e+01,5.895135782608175207e-23,6.759470406801011677e+02,9.317676938369260142e+02,1.540140010310133505e+02,5.948974782179873699e+01
2.370899999999999963e+01,5.895135782608175207e-23,6.761107737166961442e+02,9.318936943435408011e+02,1.540908473147831330e+02,5.952092281444922151e+01
2.371199999999999974e+01,5.895135782608175207e-23,6.762744441435181670e+02,9.320197335613953555e+02,1.541677039920619450e+02,5.955210396751441237e+01
2.371499999999999986e+01,5.895135782608175207e-23,6.764380519845087747e+02,9.321458114685217424e+02,1.542445710660401801e+02,5.958329127992495700e+01
2.371799999999999997e+01,5.895135782608175207e-23,6.766015972636000697e+02,9.322719280429608943e+02,1.543214485399064131e+02,5.961448475061629182e+01
2.372100000000000009e+01,5.895135782608175207e-23,6.767650800047150597e+02,9.323980832627630662e+02,1.543983364168474566e+02,5.964568437852852867e+01
2.372400000000000020e+01,5.895135782608175207e-23,6.769285002317675435e+02,9.325242771059877214e+02,1.544752347000483041e+02,5.967689016260648316e+01
2.372700000000000031e+01,5.895135782608175207e-23,6.770918579686622252e+02,9.326505095507026226e+02,1.545521433926921588e+02,5.970810210179956101e+01
2.373000000000000043e+01,5.895135782608175207e-23,6.772551532392947138e+02,9.327767805749848549e+02,1.546290624979603194e+02,5.973932019506193569e+01
2.373300000000000054e+01,5.895135782608175207e-23,6.774183860675516371e+02,9.329030901569205980e+02,1.547059920190323510e+02,5.977054444135232103e+01
2.373600000000000065e+01,5.895135782608175207e-23,6.775815564773099595e+02,9.330294382746048996e+02,1.547829319590861132e+02,5.980177483963414176e+01
2.373900000000000077e+01,5.895135782608175207e-23,6.777446644924380053e+02,9.331558249061414472e+02,1.548598823212974196e+02,5.983301138887537718e+01
2.374200000000000088e+01,5.895135782608175207e-23,6.779077101367947762e+02,9.332822500296435919e+02,1.549368431088404634e+02,5.986425408804856829e+01
2.374500000000000099e+01,5.895135782608175207e-23,6.780706934342304066e+02,9.334087136232330977e+02,1.550138143248876190e+02,5.989550293613091014e+01
2.374800000000000111e+01,5.895135782608175207e-23,6.782336144085853675e+02,9.335352156650407096e+02,1.550907959726093850e+02,5.992675793210413815e+01
2.375100000000000122e+01,5.895135782608175207e-23,6.783964730836916033e+02,9.336617561332064952e+02,1.551677880551745261e+02,5.995801907495448546e+01
2.375400000000000134e+01,5.895135782608175207e-23,6.785592694833715086e+02,9.337883350058789347e+02,1.552447905757499313e+02,5.998928636367281797e+01
2.375700000000000145e+01,5.895135782608175207e-23,6.787220036314387244e+02,9.339149522612158307e+02,1.553218035375007844e+02,6.002055979725444246e+01
2.376000000000000156e+01,5.895135782608175207e-23,6.788846755516973417e+02,9.340416078773837398e+02,1.553988269435903931e+02,6.005183937469920608e+01
2.376300000000000168e+01,5.895135782608175207e-23,6.790472852679426978e+02,9.341683018325586545e+02,1.554758607971802746e+02,6.008312509501143239e+01
2.376600000000000179e+01,5.895135782608175207e-23,6.792098328039611488e+02,9.342950341049247527e+02,1.555529051014301558e+02,6.011441695719993561e+01
2.376900000000000190e+01,5.895135782608175207e-23,6.793723181835297282e+02,9.344218046726754210e+02,1.556299598594979443e+02,6.014571496027802056e+01
2.377200000000000202e+01,5.895135782608175207e-23,6.795347414304160338e+02,9.345486135140132546e+02,1.557070250745398425e+02,6.017701910326340453e+01
2.377500000000000213e+01,5.895135782608175207e-23,6.796971025683792504e+02,9.346754606071496028e+02,1.557841007497101486e+02,6.020832938517821020e+01
2.377800000000000225e+01,5.895135782608175207e-23,6.798594016211693543e+02,9.348023459303045684e+02,1.558611868881614555e+02,6.023964580504907218e+01
2.378099999999999881e+01,5.895135782608175207e-23,6.800216386125266581e+02,9.349292694617075767e+02,1.559382834930444517e+02,6.027096836190695228e+01
2.378399999999999892e+01,5.895135782608175207e-23,6.801838135661829483e+02,9.350562311795963524e+02,1.560153905675080921e+02,6.030229705478726032e+01
2.378699999999999903e+01,5.895135782608175207e-23,6.803459265058608025e+02,9.351832310622180557e+02,1.560925081146995410e+02,6.033363188272977595e+01
2.378999999999999915e+01,5.895135782608175207e-23,6.805079774552735898e+02,9.353102690878286012e+02,1.561696361377642006e+02,6.036497284477857050e+01
2.379299999999999926e+01,5.895135782608175207e-23,6.806699664381259254e+02,9.354373452346927706e+02,1.562467746398455972e+02,6.039631993998217041e+01
2.379599999999999937e+01,5.895135782608175207e-23,6.808318934781129883e+02,9.355644594810843273e+02,1.563239236240855519e+02,6.042767316739335826e+01
2.379899999999999949e+01,5.895135782608175207e-23,6.809937585989213176e+02,9.356916118052855609e+02,1.564010830936240382e+02,6.045903252606935752e+01
2.380199999999999960e+01,5.895135782608175207e-23,6.811555618242279024e+02,9.358188021855883107e+02,1.564782530515992676e+02,6.049039801507156966e+01
2.380499999999999972e+01,5.895135782608175207e-23,6.813173031777010920e+02,9.359460306002927155e+02,1.565554335011476610e+02,6.052176963346575889e+01
2.380799999999999983e+01,5.895135782608175207e-23,6.814789826829999129e+02,9.360732970277081222e+02,1.566326244454037919e+02,6.055314738032196686e+01
2.381099999999999994e+01,5.895135782608175207e-23,6.816406003637744107e+02,9.362006014461526320e+02,1.567098258875005286e+02,6.058453125471449141e+01
2.381400000000000006e+01,5.895135782608175207e-23,6.818021562436656495e+02,9.363279438339534408e+02,1.567870378305689201e+02,6.061592125572192913e+01
2.381700000000000017e+01,5.895135782608175207e-23,6.819636503463058261e+02,9.364553241694461576e+02,1.568642602777382820e+02,6.064731738242706172e+01
2.382000000000000028e+01,5.895135782608175207e-23,6.821250826953175874e+02,9.365827424309759408e+02,1.569414932321359686e+02,6.067871963391691281e+01
2.382300000000000040e+01,5.895135782608175207e-23,6.822864533143150538e+02,9.367101985968962481e+02,1.570187366968877996e+02,6.071012800928278352e+01
2.382600000000000051e+01,5.895135782608175207e-23,6.824477622269031372e+02,9.368376926455696321e+02,1.570959906751175765e+02,6.074154250762008900e+01
2.382900000000000063e+01,5.895135782608175207e-23,6.826090094566777680e+02,9.369652245553673993e+02,1.571732551699474527e+02,6.077296312802847922e+01
2.383200000000000074e+01,5.895135782608175207e-23,6.827701950272255544e+02,9.370927943046697237e+02,1.572505301844977907e+02,6.080438986961180348e+01
2.383500000000000085e+01,5.895135782608175207e-23,6.829313189621246920e+02,9.372204018718659881e+02,1.573278157218871627e+02,6.083582273147806063e+01
2.383800000000000097e+01,5.895135782608175207e-23,6.830923812849437127e+02,9.373480472353537607e+02,1.574051117852323216e+02,6.086726171273933517e+01
2.384100000000000108e+01,5.895135782608175207e-23,6.832533820192423946e+02,9.374757303735401592e+02,1.574824183776482300e+02,6.089870681251191087e+01
2.384400000000000119e+01,5.895135782608175207e-23,6.834143211885716482e+02,9.376034512648404871e+02,1.575597355022481452e+02,6.093015802991624952e+01
2.384700000000000131e+01,5.895135782608175207e-23,6.835751988164732893e+02,9.377312098876795972e+02,1.576370631621434768e+02,6.096161536407677772e+01
2.385000000000000142e+01,5.895135782608175207e-23,6.837360149264800384e+02,9.378590062204906417e+02,1.577144013604439294e+02,6.099307881412215693e+01
2.385300000000000153e+01,5.895135782608175207e-23,6.838967695421157487e+02,9.379868402417156403e+02,1.577917501002573601e+02,6.102454837918506314e+01
2.385600000000000165e+01,5.895135782608175207e-23,6.840574626868950645e+02,9.381147119298058215e+02,1.578691093846898639e+02,6.105602405840227220e+01
2.385900000000000176e+01,5.895135782608175207e-23,6.842180943843239902e+02,9.382426212632208262e+02,1.579464792168458018e+02,6.108750585091458163e+01
2.386200000000000188e+01,5.895135782608175207e-23,6.843786646578992077e+02,9.383705682204293907e+02,1.580238595998276594e+02,6.111899375586691008e+01
2.386500000000000199e+01,5.895135782608175207e-23,6.845391735311086450e+02,9.384985527799090050e+02,1.581012505367362735e+02,6.115048777240813394e+01
2.386800000000000210e+01,5.895135782608175207e-23,6.846996210274311352e+02,9.386265749201459130e+02,1.581786520306706336e+02,6.118198789969120099e+01
2.387100000000000222e+01,5.895135782608175207e-23,6.848600071703363028e+02,9.387546346196352260e+02,1.582560640847279387e+02,6.121349413687300967e+01
2.387399999999999878e+01,5.895135782608175207e-23,6.850203319832854731e+02,9.388827318568809233e+02,1.583334867020036825e+02,6.124500648311452267e+01
2.387699999999999889e+01,5.895135782608175207e-23,6.851805954897303081e+02,9.390108666103956239e+02,1.584109198855915679e+02,6.127652493758066043e+01
2.387999999999999901e+01,5.895135782608175207e-23,6.853407977131136022e+02,9.391390388587008147e+02,1.584883636385834507e+02,6.130804949944031534e+01
2.388299999999999912e+01,5.895135782608175207e-23,6.855009386768697368e+02,9.392672485803268501e+02,1.585658179640695096e+02,6.133958016786632328e+01
2.388599999999999923e+01,5.895135782608175207e-23,6.856610184044234302e+02,9.393954957538128383e+02,1.586432828651381044e+02,6.137111694203546364e+01
2.388899999999999935e+01,5.895135782608175207e-23,6.858210369191909876e+02,9.395237803577068689e+02,1.587207583448758612e+02,6.140265982112851617e+01
2.389199999999999946e+01,5.895135782608175207e-23,6.859809942445792785e+02,9.396521023705656717e+02,1.587982444063675871e+02,6.143420880433006914e+01
2.389499999999999957e+01,5.895135782608175207e-23,6.861408904039866457e+02,9.397804617709545028e+02,1.588757410526963554e+02,6.146576389082872538e+01
2.389799999999999969e+01,5.895135782608175207e-23,6.863007254208022232e+02,9.399088585374477134e+02,1.589532482869435341e+02,6.149732507981692464e+01
2.390099999999999980e+01,5.895135782608175207e-23,6.864604993184062778e+02,9.400372926486284086e+02,1.590307661121885587e+02,6.152889237049101467e+01
2.390399999999999991e+01,5.895135782608175207e-23,6.866202121201704358e+02,9.401657640830883338e+02,1.591082945315092445e+02,6.156046576205120147e+01
2.390700000000000003e+01,5.895135782608175207e-23,6.867798638494566603e+02,9.402942728194283291e+02,1.591858335479816162e+02,6.159204525370159189e+01
2.391000000000000014e+01,5.895135782608175207e-23,6.869394545296186152e+02,9.404228188362574201e+02,1.592633831646799081e+02,6.162363084465008001e+01
2.391300000000000026e+01,5.895135782608175207e-23,6.870989841840007557e+02,9.405514021121939550e+02,1.593409433846765637e+02,6.165522253410843945e+01
2.391600000000000037e+01,5.895135782608175207e-23,6.872584528359388969e+02,9.406800226258649218e+02,1.594185142110423499e+02,6.168682032129223813e+01
2.391900000000000048e+01,5.895135782608175207e-23,6.874178605087596452e+02,9.408086803559059490e+02,1.594960956468462143e+02,6.171842420542091645e+01
2.392200000000000060e+01,5.895135782608175207e-23,6.875772072257806258e+02,9.409373752809615326e+02,1.595736876951553427e+02,6.175003418571762381e+01
2.392500000000000071e+01,5.895135782608175207e-23,6.877364930103108236e+02,9.410661073796845812e+02,1.596512903590351300e+02,6.178165026140941052e+01
2.392800000000000082e+01,5.895135782608175207e-23,6.878957178856501287e+02,9.411948766307374399e+02,1.597289036415492944e+02,6.181327243172699326e+01
2.393100000000000094e+01,5.895135782608175207e-23,6.880548818750895634e+02,9.413236830127905250e+02,1.598065275457597352e+02,6.184490069590493988e+01
2.393400000000000105e+01,5.895135782608175207e-23,6.882139850019113965e+02,9.414525265045232345e+02,1.598841620747265893e+02,6.187653505318150593e+01
2.393700000000000117e+01,5.895135782608175207e-23,6.883730272893886877e+02,9.415814070846239474e+02,1.599618072315083168e+02,6.190817550279872705e+01
2.394000000000000128e+01,5.895135782608175207e-23,6.885320087607856294e+02,9.417103247317892283e+02,1.600394630191615022e+02,6.193982204400238345e+01
2.394300000000000139e+01,5.895135782608175207e-23,6.886909294393578875e+02,9.418392794247249640e+02,1.601171294407410812e+02,6.197147467604194304e+01
2.394600000000000151e+01,5.895135782608175207e-23,6.888497893483519192e+02,9.419682711421454542e+02,1.601948064993001140e+02,6.200313339817058989e+01
2.394900000000000162e+01,5.895135782608175207e-23,6.890085885110053141e+02,9.420972998627739798e+02,1.602724941978900688e+02,6.203479820964518154e+01
2.395200000000000173e+01,5.895135782608175207e-23,6.891673269505469079e+02,9.422263655653420074e+02,1.603501925395604815e+02,6.206646910972632014e+01
2.395500000000000185e+01,5.895135782608175207e-23,6.893260046901963278e+02,9.423554682285900981e+02,1.604279015273593245e+02,6.209814609767821736e+01
2.395800000000000196e+01,5.895135782608175207e-23,6.894846217531651291e+02,9.424846078312677946e+02,1.605056211643325810e+02,6.212982917276881523e+01
2.396100000000000207e+01,5.895135782608175207e-23,6.896431781626547490e+02,9.426137843521330524e+02,1.605833514535247559e+02,6.216151833426962980e+01
2.396400000000000219e+01,5.895135782608175207e-23,6.898016739418590078e+02,9.427429977699523533e+02,1.606610923979783365e+02,6.219321358145582934e+01
2.396699999999999875e+01,5.895135782608175207e-23,6.899601091139618347e+02,9.428722480635010470e+02,1.607388440007343036e+02,6.222491491360626270e+01
2.396999999999999886e+01,5.895135782608175207e-23,6.901184837021389740e+02,9.430015352115633505e+02,1.608166062648316768e+02,6.225662233000335277e+01
2.397299999999999898e+01,5.895135782608175207e-23,6.902767977295569608e+02,9.431308591929320073e+02,1.608943791933078558e+02,6.228833582993311069e+01
2.397599999999999909e+01,5.895135782608175207e-23,6.904350512193736904e+02,9.432602199864084014e+02,1.609721627891985349e+02,6.232005541268522819e+01
2.397899999999999920e+01,5.895135782608175207e-23,6.905932441947380767e+02,9.433896175708030114e+02,1.610499570555374760e+02,6.235178107755289290e+01
2.398199999999999932e+01,5.895135782608175207e-23,6.907513766787902796e+02,9.435190519249343879e+02,1.611277619953568490e+02,6.238351282383286645e+01
2.398499999999999943e+01,5.895135782608175207e-23,6.909094486946612506e+02,9.436485230276299490e+02,1.612055776116870049e+02,6.241525065082552004e+01
2.398799999999999955e+01,5.895135782608175207e-23,6.910674602654737555e+02,9.437780308577264350e+02,1.612834039075566182e+02,6.244699455783471365e+01
2.399099999999999966e+01,5.895135782608175207e-23,6.912254114143410106e+02,9.439075753940684308e+02,1.613612408859925722e+02,6.247874454416793100e+01
2.399399999999999977e+01,5.895135782608175207e-23,6.913833021643680468e+02,9.440371566155093888e+02,1.614390885500199317e+02,6.251050060913608064e+01
2.399699999999999989e+01,5.895135782608175207e-23,6.915411325386505723e+02,9.441667745009117425e+02,1.615169469026622266e+02,6.254226275205367358e+01
2.400000000000000000e+01,5.895135782608175207e-23,6.916989025602754282e+02,9.442964290291465659e+02,1.615948159469410541e+02,6.257403097223868826e+01
2.400300000000000011e+01,5.895135782608175207e-23,6.918566122523211561e+02,9.444261201790931182e+02,1.616726956858763060e+02,6.260580526901260612e+01
2.400600000000000023e+01,5.895135782608175207e-23,6.920142616378569755e+02,9.445558479296398673e+02,1.617505861224861974e+02,6.263758564170037602e+01
2.400900000000000034e+01,5.895135782608175207e-23,6.921718507399435794e+02,9.446856122596836940e+02,1.618284872597871527e+02,6.266937208963044270e+01
2.401200000000000045e+01,5.895135782608175207e-23,6.923293795816324518e+02,9.448154131481302329e+02,1.619063991007938625e+02,6.270116461213471126e+01
2.401500000000000057e+01,5.895135782608175207e-23,6.924868481859668918e+02,9.449452505738935315e+02,1.619843216485193125e+02,6.273296320854851871e+01
2.401800000000000068e+01,5.895135782608175207e-23,6.926442565759806484e+02,9.450751245158966185e+02,1.620622549059746973e+02,6.276476787821065528e+01
2.402100000000000080e+01,5.895135782608175207e-23,6.928016047746993991e+02,9.452050349530707081e+02,1.621401988761695065e+02,6.279657862046332895e+01
2.402400000000000091e+01,5.895135782608175207e-23,6.929588928051394987e+02,9.453349818643564504e+02,1.622181535621115245e+02,6.282839543465222221e+01
2.402700000000000102e+01,5.895135782608175207e-23,6.931161206903084349e+02,9.454649652287023400e+02,1.622961189668067163e+02,6.286021832012635713e+01
2.403000000000000114e+01,5.895135782608175207e-23,6.932732884532056232e+02,9.455949850250657391e+02,1.623740950932593137e+02,6.289204727623819480e+01
2.403300000000000125e+01,5.895135782608175207e-23,6.934303961168207024e+02,9.457250412324129911e+02,1.624520819444719564e+02,6.292388230234355717e+01
2.403600000000000136e+01,5.895135782608175207e-23,6.935874437041351257e+02,9.458551338297185112e+02,1.625300795234453801e+02,6.295572339780166971e+01
2.403900000000000148e+01,5.895135782608175207e-23,6.937444312381217060e+02,9.459852627959656957e+02,1.626080878331786721e+02,6.298757056197511872e+01
2.404200000000000159e+01,5.895135782608175207e-23,6.939013587417438202e+02,9.461154281101465813e+02,1.626861068766691858e+02,6.301942379422983720e+01
2.404500000000000171e+01,5.895135782608175207e-23,6.940582262379565464e+02,9.462456297512616175e+02,1.627641366569125694e+02,6.305128309393513319e+01
2.404800000000000182e+01,5.895135782608175207e-23,6.942150337497062083e+02,9.463758676983198939e+02,1.628421771769026520e+02,6.308314846046360458e+01
2.405100000000000193e+01,5.895135782608175207e-23,6.943717812999301486e+02,9.465061419303395951e+02,1.629202284396315576e+02,6.311501989319122430e+01
2.405400000000000205e+01,5.895135782608175207e-23,6.945284689115569563e+02,9.466364524263467501e+02,1.629982904480897901e+02,6.314689739149725511e+01
2.405700000000000216e+01,5.895135782608175207e-23,6.946850966075066935e+02,9.467667991653763693e+02,1.630763632052659773e+02,6.317878095476424960e+01
2.406000000000000227e+01,5.895135782608175207e-23,6.948416644106904414e+02,9.468971821264722166e+02,1.631544467141470705e+02,6.321067058237812120e+01
2.406299999999999883e+01,5.895135782608175207e-23,6.949981723440101860e+02,9.470276012886865828e+02,1.632325409777183154e+02,6.324256627372797368e+01
2.406599999999999895e+01,5.895135782608175207e-23,6.951546204303599552e+02,9.471580566310798304e+02,1.633106459989632810e+02,6.327446802820625749e+01
2.406899999999999906e+01,5.895135782608175207e-23,6.953110086926244549e+02,9.472885481327217576e+02,1.633887617808636605e+02,6.330637584520869154e+01
2.407199999999999918e+01,5.895135782608175207e-23,6.954673371536799777e+02,9.474190757726902348e+02,1.634668883263995554e+02,6.333828972413417802e+01
2.407499999999999929e+01,5.895135782608175207e-23,6.956236058363934944e+02,9.475496395300718859e+02,1.635450256385493333e+02,6.337020966438495861e+01
2.407799999999999940e+01,5.895135782608175207e-23,6.957798147636239037e+02,9.476802393839615206e+02,1.636231737202895147e+02,6.340213566536641565e+01
2.408099999999999952e+01,5.895135782608175207e-23,6.959359639582210093e+02,9.478108753134633844e+02,1.637013325745950567e+02,6.343406772648726388e+01
2.408399999999999963e+01,5.895135782608175207e-23,6.960920534430258613e+02,9.479415472976893398e+02,1.637795022044390976e+02,6.346600584715932314e+01
