# Time,Rho,NinA,NinB,NoutB,Nrec
2.201399999999999935e+01,5.895135782608175207e-23,1.285585736296086679e+03,1.545904280095765841e+02,1.753946475442257125e+01,6.573969434474671303e+00
2.201699999999999946e+01,5.895135782608175207e-23,1.285863372239838100e+03,1.546162565231720123e+02,1.755221479747611468e+01,6.578773443449028591e+00
2.201999999999999957e+01,5.895135782608175207e-23,1.286140976961713022e+03,1.546420912351130426e+02,1.756496697092459058e+01,6.583579182735042501e+00
2.202299999999999969e+01,5.895135782608175207e-23,1.286418550465222324e+03,1.546679321439521289e+02,1.757772127527901063e+01,6.588386650582712889e+00
2.202599999999999980e+01,5.895135782608175207e-23,1.286696092753876655e+03,1.546937792482417535e+02,1.759047771105026925e+01,6.593195845249302245e+00
2.202899999999999991e+01,5.895135782608175207e-23,1.286973603831186665e+03,1.547196325465347400e+02,1.760323627874914010e+01,6.598006764999341023e+00
2.203200000000000003e+01,5.895135782608175207e-23,1.287251083700662093e+03,1.547454920373841389e+02,1.761599697888626892e+01,6.602819408104565468e+00
2.203500000000000014e+01,5.895135782608175207e-23,1.287528532365812225e+03,1.547713577193430865e+02,1.762875981197219843e+01,6.607633772843898079e+00
2.203800000000000026e+01,5.895135782608175207e-23,1.287805949830146346e+03,1.547972295909651450e+02,1.764152477851734346e+01,6.612449857503395201e+00
2.204100000000000037e+01,5.895135782608175207e-23,1.288083336097173060e+03,1.548231076508039905e+02,1.765429187903199804e+01,6.617267660376225713e+00
2.204400000000000048e+01,5.895135782608175207e-23,1.288360691170400969e+03,1.548489918974134696e+02,1.766706111402633894e+01,6.622087179762614184e+00
2.204700000000000060e+01,5.895135782608175207e-23,1.288638015053337767e+03,1.548748823293477983e+02,1.767983248401042218e+01,6.626908413969838207e+00
2.205000000000000071e+01,5.895135782608175207e-23,1.288915307749491149e+03,1.549007789451612780e+02,1.769260598949419006e+01,6.631731361312158235e+00
2.205300000000000082e+01,5.895135782608175207e-23,1.289192569262368124e+03,1.549266817434084942e+02,1.770538163098745343e+01,6.636556020110804255e+00
2.205600000000000094e+01,5.895135782608175207e-23,1.289469799595475479e+03,1.549525907226442314e+02,1.771815940899992015e+01,6.641382388693934047e+00
2.205900000000000105e+01,5.895135782608175207e-23,1.289746998752319541e+03,1.549785058814236152e+02,1.773093932404116657e+01,6.646210465396587885e+00
2.206200000000000117e+01,5.895135782608175207e-23,1.290024166736406642e+03,1.550044272183018563e+02,1.774372137662065541e+01,6.651040248560682322e+00
2.206500000000000128e+01,5.895135782608175207e-23,1.290301303551241972e+03,1.550303547318344215e+02,1.775650556724772855e+01,6.655871736534945349e+00
2.206800000000000139e+01,5.895135782608175207e-23,1.290578409200330725e+03,1.550562884205769763e+02,1.776929189643161067e+01,6.660704927674895970e+00
2.207100000000000151e+01,5.895135782608175207e-23,1.290855483687177639e+03,1.550822282830855556e+02,1.778208036468140207e+01,6.665539820342812227e+00
2.207400000000000162e+01,5.895135782608175207e-23,1.291132527015287451e+03,1.551081743179162515e+02,1.779487097250609651e+01,6.670376412907688568e+00
2.207700000000000173e+01,5.895135782608175207e-23,1.291409539188163535e+03,1.551341265236254685e+02,1.780766372041454915e+01,6.675214703745218969e+00
2.208000000000000185e+01,5.895135782608175207e-23,1.291686520209310174e+03,1.551600848987697816e+02,1.782045860891551570e+01,6.680054691237737430e+00
2.208300000000000196e+01,5.895135782608175207e-23,1.291963470082230288e+03,1.551860494419059933e+02,1.783325563851762041e+01,6.684896373774221523e+00
2.208600000000000207e+01,5.895135782608175207e-23,1.292240388810426793e+03,1.552120201515912186e+02,1.784605480972937031e+01,6.689739749750208020e+00
2.208900000000000219e+01,5.895135782608175207e-23,1.292517276397401929e+03,1.552379970263827147e+02,1.785885612305915870e+01,6.694584817567815982e+00
2.209199999999999875e+01,5.895135782608175207e-23,1.292794132846657703e+03,1.552639800648379662e+02,1.787165957901525815e+01,6.699431575635673930e+00
2.209499999999999886e+01,5.895135782608175207e-23,1.293070958161695899e+03,1.552899692655147135e+02,1.788446517810580971e+01,6.704280022368914516e+00
2.209799999999999898e+01,5.895135782608175207e-23,1.293347752346017614e+03,1.553159646269708674e+02,1.789727292083886567e+01,6.709130156189115013e+00
2.210099999999999909e+01,5.895135782608175207e-23,1.293624515403123269e+03,1.553419661477645946e+02,1.791008280772232197e+01,6.713981975524293766e+00
2.210399999999999920e+01,5.895135782608175207e-23,1.293901247336514416e+03,1.553679738264543460e+02,1.792289483926398574e+01,6.718835478808854234e+00
2.210699999999999932e+01,5.895135782608175207e-23,1.294177948149690110e+03,1.553939876615987430e+02,1.793570901597152911e+01,6.723690664483574331e+00
2.210999999999999943e+01,5.895135782608175207e-23,1.294454617846150313e+03,1.554200076517565776e+02,1.794852533835251407e+01,6.728547530995559356e+00
2.211299999999999955e+01,5.895135782608175207e-23,1.294731256429394762e+03,1.554460337954869260e+02,1.796134380691437116e+01,6.733406076798222450e+00
2.211599999999999966e+01,5.895135782608175207e-23,1.295007863902921372e+03,1.554720660913490917e+02,1.797416442216443144e+01,6.738266300351229532e+00
2.211899999999999977e+01,5.895135782608175207e-23,1.295284440270229197e+03,1.554981045379026057e+02,1.798698718460989099e+01,6.743128200120520610e+00
2.212199999999999989e+01,5.895135782608175207e-23,1.295560985534816609e+03,1.555241491337071693e+02,1.799981209475782507e+01,6.747991774578212087e+00
2.212500000000000000e+01,5.895135782608175207e-23,1.295837499700181070e+03,1.555501998773227683e+02,1.801263915311520947e+01,6.752857022202621629e+00
2.212800000000000011e+01,5.895135782608175207e-23,1.296113982769819359e+03,1.555762567673095873e+02,1.802546836018888499e+01,6.757723941478205099e+00
2.213100000000000023e+01,5.895135782608175207e-23,1.296390434747228937e+03,1.556023198022280383e+02,1.803829971648557517e+01,6.762592530895548570e+00
2.213400000000000034e+01,5.895135782608175207e-23,1.296666855635906359e+03,1.556283889806387322e+02,1.805113322251189345e+01,6.767462788951317698e+00
2.213700000000000045e+01,5.895135782608175207e-23,1.296943245439347493e+03,1.556544643011025357e+02,1.806396887877432178e+01,6.772334714148243506e+00
2.214000000000000057e+01,5.895135782608175207e-23,1.297219604161048210e+03,1.556805457621805431e+02,1.807680668577923555e+01,6.777208304995085975e+00
2.214300000000000068e+01,5.895135782608175207e-23,1.297495931804503925e+03,1.557066333624340473e+02,1.808964664403288580e+01,6.782083560006610057e+00
2.214600000000000080e+01,5.895135782608175207e-23,1.297772228373209600e+03,1.557327271004245404e+02,1.810248875404140634e+01,6.786960477703551931e+00
2.214900000000000091e+01,5.895135782608175207e-23,1.298048493870659286e+03,1.557588269747138270e+02,1.811533301631080661e+01,6.791839056612587022e+00
2.215200000000000102e+01,5.895135782608175207e-23,1.298324728300347488e+03,1.557849329838638823e+02,1.812817943134698950e+01,6.796719295266312244e+00
2.215500000000000114e+01,5.895135782608175207e-23,1.298600931665768258e+03,1.558110451264368237e+02,1.814102799965572999e+01,6.801601192203213131e+00
2.215800000000000125e+01,5.895135782608175207e-23,1.298877103970414510e+03,1.558371634009951947e+02,1.815387872174268225e+01,6.806484745967620320e+00
2.216100000000000136e+01,5.895135782608175207e-23,1.299153245217779158e+03,1.558632878061015106e+02,1.816673159811339389e+01,6.811369955109708663e+00
2.216400000000000148e+01,5.895135782608175207e-23,1.299429355411355345e+03,1.558894183403187412e+02,1.817958662927328106e+01,6.816256818185448374e+00
2.216700000000000159e+01,5.895135782608175207e-23,1.299705434554634849e+03,1.559155550022099135e+02,1.819244381572764979e+01,6.821145333756587270e+00
2.217000000000000171e+01,5.895135782608175207e-23,1.299981482651108990e+03,1.559416977903383668e+02,1.820530315798168530e+01,6.826035500390615240e+00
2.217300000000000182e+01,5.895135782608175207e-23,1.300257499704270458e+03,1.559678467032676394e+02,1.821816465654045558e+01,6.830927316660745596e+00
2.217600000000000193e+01,5.895135782608175207e-23,1.300533485717608983e+03,1.559940017395614689e+02,1.823102831190890427e+01,6.835820781145876879e+00
2.217900000000000205e+01,5.895135782608175207e-23,1.300809440694615887e+03,1.560201628977838766e+02,1.824389412459186133e+01,6.840715892430587530e+00
2.218200000000000216e+01,5.895135782608175207e-23,1.301085364638781357e+03,1.560463301764989978e+02,1.825676209509404302e+01,6.845612649105075498e+00
2.218499999999999872e+01,5.895135782608175207e-23,1.301361257553595124e+03,1.560725035742713658e+02,1.826963222392003416e+01,6.850511049765160898e+00
2.218799999999999883e+01,5.895135782608175207e-23,1.301637119442546236e+03,1.560986830896655704e+02,1.828250451157431655e+01,6.855411093012235391e+00
2.219099999999999895e+01,5.895135782608175207e-23,1.301912950309124653e+03,1.561248687212464858e+02,1.829537895856123697e+01,6.860312777453273725e+00
2.219399999999999906e+01,5.895135782608175207e-23,1.302188750156818287e+03,1.561510604675792138e+02,1.830825556538504628e+01,6.865216101700751139e+00
2.219699999999999918e+01,5.895135782608175207e-23,1.302464518989115504e+03,1.561772583272290547e+02,1.832113433254985679e+01,6.870121064372672670e+00
2.219999999999999929e+01,5.895135782608175207e-23,1.302740256809504217e+03,1.562034622987615933e+02,1.833401526055967068e+01,6.875027664092504764e+00
2.220299999999999940e+01,5.895135782608175207e-23,1.303015963621472338e+03,1.562296723807425849e+02,1.834689834991836932e+01,6.879935899489177054e+00
2.220599999999999952e+01,5.895135782608175207e-23,1.303291639428506414e+03,1.562558885717380122e+02,1.835978360112970975e+01,6.884845769197045051e+00
2.220899999999999963e+01,5.895135782608175207e-23,1.303567284234093222e+03,1.562821108703140851e+02,1.837267101469735309e+01,6.889757271855868836e+00
2.221199999999999974e+01,5.895135782608175207e-23,1.303842898041719081e+03,1.563083392750372695e+02,1.838556059112482544e+01,6.894670406110772198e+00
2.221499999999999986e+01,5.895135782608175207e-23,1.304118480854870086e+03,1.563345737844741734e+02,1.839845233091552501e+01,6.899585170612250629e+00
2.221799999999999997e+01,5.895135782608175207e-23,1.304394032677031873e+03,1.563608143971917173e+02,1.841134623457275055e+01,6.904501564016108262e+00
2.222100000000000009e+01,5.895135782608175207e-23,1.304669553511689173e+03,1.563870611117569922e+02,1.842424230259967999e+01,6.909419584983456986e+00
2.222400000000000020e+01,5.895135782608175207e-23,1.304945043362326942e+03,1.564133139267372883e+02,1.843714053549936338e+01,6.914339232180684469e+00
2.222700000000000031e+01,5.895135782608175207e-23,1.305220502232429453e+03,1.564395728407002082e+02,1.845004093377474064e+01,6.919260504279432844e+00
2.223000000000000043e+01,5.895135782608175207e-23,1.305495930125480754e+03,1.564658378522135251e+02,1.846294349792863088e+01,6.924183399956565843e+00
2.223300000000000054e+01,5.895135782608175207e-23,1.305771327044964210e+03,1.564921089598452113e+02,1.847584822846373243e+01,6.929107917894154589e+00
2.223600000000000065e+01,5.895135782608175207e-23,1.306046692994363411e+03,1.565183861621634662e+02,1.848875512588262993e+01,6.934034056779448285e+00
2.223900000000000077e+01,5.895135782608175207e-23,1.306322027977160587e+03,1.565446694577367452e+02,1.850166419068778723e+01,6.938961815304850234e+00
2.224200000000000088e+01,5.895135782608175207e-23,1.306597331996838420e+03,1.565709588451337595e+02,1.851457542338155449e+01,6.943891192167889415e+00
2.224500000000000099e+01,5.895135782608175207e-23,1.306872605056878911e+03,1.565972543229232770e+02,1.852748882446615752e+01,6.948822186071206275e+00
2.224800000000000111e+01,5.895135782608175207e-23,1.307147847160764059e+03,1.566235558896745772e+02,1.854040439444370847e+01,6.953754795722525195e+00
2.225100000000000122e+01,5.895135782608175207e-23,1.307423058311974046e+03,1.566498635439567977e+02,1.855332213381620576e+01,6.958689019834628731e+00
2.225400000000000134e+01,5.895135782608175207e-23,1.307698238513990646e+03,1.566761772843396443e+02,1.856624204308551640e+01,6.963624857125330081e+00
2.225700000000000145e+01,5.895135782608175207e-23,1.307973387770293584e+03,1.567024971093927661e+02,1.857916412275339724e+01,6.968562306317464206e+00
2.226000000000000156e+01,5.895135782608175207e-23,1.308248506084363498e+03,1.567288230176862669e+02,1.859208837332149855e+01,6.973501366138849633e+00
2.226300000000000168e+01,5.895135782608175207e-23,1.308523593459679432e+03,1.567551550077903073e+02,1.860501479529132496e+01,6.978442035322280468e+00
2.226600000000000179e+01,5.895135782608175207e-23,1.308798649899721113e+03,1.567814930782753606e+02,1.861794338916429581e+01,6.983384312605475763e+00
2.226900000000000190e+01,5.895135782608175207e-23,1.309073675407967357e+03,1.568078372277120422e+02,1.863087415544168124e+01,6.988328196731097286e+00
2.227200000000000202e+01,5.895135782608175207e-23,1.309348669987896756e+03,1.568341874546713086e+02,1.864380709462466612e+01,6.993273686446690007e+00
2.227500000000000213e+01,5.895135782608175207e-23,1.309623633642986988e+03,1.568605437577241730e+02,1.865674220721428611e+01,6.998220780504685656e+00
2.227799999999999869e+01,5.895135782608175207e-23,1.309898566376716190e+03,1.568869061354420751e+02,1.866967949371147739e+01,7.003169477662357423e+00
2.228099999999999881e+01,5.895135782608175207e-23,1.310173468192561131e+03,1.569132745863964828e+02,1.868261895461705890e+01,7.008119776681824398e+00
2.228399999999999892e+01,5.895135782608175207e-23,1.310448339093999039e+03,1.569396491091592054e+02,1.869556059043172169e+01,7.013071676329999171e+00
2.228699999999999903e+01,5.895135782608175207e-23,1.310723179084506455e+03,1.569660297023021940e+02,1.870850440165605022e+01,7.018025175378605596e+00
2.228999999999999915e+01,5.895135782608175207e-23,1.310997988167559242e+03,1.569924163643977408e+02,1.872145038879049395e+01,7.022980272604100627e+00
2.229299999999999926e+01,5.895135782608175207e-23,1.311272766346633489e+03,1.570188090940182235e+02,1.873439855233541351e+01,7.027936966787714290e+00
2.229599999999999937e+01,5.895135782608175207e-23,1.311547513625204601e+03,1.570452078897363606e+02,1.874734889279102035e+01,7.032895256715381294e+00
2.229899999999999949e+01,5.895135782608175207e-23,1.311822230006747077e+03,1.570716127501249844e+02,1.876030141065742640e+01,7.037855141177750795e+00
2.230199999999999960e+01,5.895135782608175207e-23,1.312096915494735867e+03,1.570980236737572397e+02,1.877325610643462284e+01,7.042816618970134890e+00
2.230499999999999972e+01,5.895135782608175207e-23,1.312371570092644788e+03,1.571244406592064138e+02,1.878621298062248712e+01,7.047779688892518379e+00
2.230799999999999983e+01,5.895135782608175207e-23,1.312646193803947654e+03,1.571508637050461061e+02,1.879917203372076528e+01,7.052744349749519692e+00
2.231099999999999994e+01,5.895135782608175207e-23,1.312920786632118279e+03,1.571772928098500586e+02,1.881213326622910031e+01,7.057710600350367791e+00
2.231400000000000006e+01,5.895135782608175207e-23,1.313195348580629343e+03,1.572037279721922687e+02,1.882509667864700376e+01,7.062678439508899508e+00
2.231700000000000017e+01,5.895135782608175207e-23,1.313469879652953523e+03,1.572301691906469330e+02,1.883806227147388768e+01,7.067647866043512472e+00
2.232000000000000028e+01,5.895135782608175207e-23,1.313744379852563043e+03,1.572566164637885322e+02,1.885103004520903269e+01,7.072618878777169549e+00
2.232300000000000040e+01,5.895135782608175207e-23,1.314018849182929671e+03,1.572830697901916608e+02,1.886400000035160573e+01,7.077591476537358872e+00
2.232600000000000051e+01,5.895135782608175207e-23,1.314293287647525176e+03,1.573095291684312826e+02,1.887697213740065649e+01,7.082565658156090294e+00
2.232900000000000063e+01,5.895135782608175207e-23,1.314567695249819735e+03,1.573359945970824185e+02,1.888994645685512097e+01,7.087541422469857189e+00
2.233200000000000074e+01,5.895135782608175207e-23,1.314842071993284890e+03,1.573624660747204302e+02,1.890292295921380727e+01,7.092518768319632017e+00
2.233500000000000085e+01,5.895135782608175207e-23,1.315116417881390589e+03,1.573889435999208786e+02,1.891590164497541338e+01,7.097497694550845893e+00
2.233800000000000097e+01,5.895135782608175207e-23,1.315390732917606783e+03,1.574154271712595516e+02,1.892888251463852356e+01,7.102478200013352172e+00
2.234100000000000108e+01,5.895135782608175207e-23,1.315665017105402740e+03,1.574419167873123513e+02,1.894186556870160132e+01,7.107460283561421122e+00
2.234400000000000119e+01,5.895135782608175207e-23,1.315939270448247726e+03,1.574684124466555488e+02,1.895485080766297870e+01,7.112443944053720379e+00
2.234700000000000131e+01,5.895135782608175207e-23,1.316213492949610554e+03,1.574949141478655577e+02,1.896783823202089891e+01,7.117429180353287421e+00
2.235000000000000142e+01,5.895135782608175207e-23,1.316487684612959356e+03,1.575214218895190470e+02,1.898082784227346309e+01,7.122415991327510909e+00
2.235300000000000153e+01,5.895135782608175207e-23,1.316761845441761807e+03,1.575479356701928850e+02,1.899381963891866576e+01,7.127404375848123586e+00
2.235600000000000165e+01,5.895135782608175207e-23,1.317035975439486037e+03,1.575744554884641389e+02,1.900681362245438422e+01,7.132394332791171188e+00
2.235900000000000176e+01,5.895135782608175207e-23,1.317310074609599269e+03,1.576009813429101882e+02,1.901980979337837852e+01,7.137385861036994683e+00
2.236200000000000188e+01,5.895135782608175207e-23,1.317584142955567586e+03,1.576275132321084698e+02,1.903280815218828081e+01,7.142378959470208066e+00
2.236500000000000199e+01,5.895135782608175207e-23,1.317858180480857527e+03,1.576540511546368464e+02,1.904580869938162024e+01,7.147373626979696581e+00
2.236800000000000210e+01,5.895135782608175207e-23,1.318132187188935632e+03,1.576805951090732378e+02,1.905881143545580159e+01,7.152369862458569649e+00
2.237100000000000222e+01,5.895135782608175207e-23,1.318406163083266847e+03,1.577071450939959050e+02,1.907181636090811239e+01,7.157367664804177743e+00
2.237399999999999878e+01,5.895135782608175207e-23,1.318680108167316575e+03,1.577337011079831939e+02,1.908482347623573361e+01,7.162367032918051990e+00
2.237699999999999889e+01,5.895135782608175207e-23,1.318954022444549310e+03,1.577602631496137917e+02,1.909783278193571121e+01,7.167367965705921939e+00
2.237999999999999901e+01,5.895135782608175207e-23,1.319227905918430224e+03,1.577868312174665562e+02,1.911084427850498102e+01,7.172370462077679143e+00
2.238299999999999912e+01,5.895135782608175207e-23,1.319501758592422448e+03,1.578134053101205723e+02,1.912385796644036873e+01,7.177374520947370051e+00
2.238599999999999923e+01,5.895135782608175207e-23,1.319775580469990473e+03,1.578399854261551241e+02,1.913687384623856858e+01,7.182380141233149828e+00
2.238899999999999935e+01,5.895135782608175207e-23,1.320049371554596974e+03,1.578665715641498082e+02,1.914989191839617533e+01,7.187387321857308109e+00
2.239199999999999946e+01,5.895135782608175207e-23,1.320323131849705078e+03,1.578931637226843065e+02,1.916291218340966296e+01,7.192396061746215707e+00
2.239499999999999957e+01,5.895135782608175207e-23,1.320596861358777005e+03,1.579197619003386421e+02,1.917593464177536688e+01,7.197406359830321065e+00
2.239799999999999969e+01,5.895135782608175207e-23,1.320870560085275201e+03,1.579463660956929516e+02,1.918895929398953371e+01,7.202418215044125382e+00
2.240099999999999980e+01,5.895135782608175207e-23,1.321144228032660976e+03,1.579729763073276843e+02,1.920198614054827857e+01,7.207431626326180840e+00
2.240399999999999991e+01,5.895135782608175207e-23,1.321417865204395639e+03,1.579995925338234599e+02,1.921501518194760294e+01,7.212446592619048857e+00
2.240700000000000003e+01,5.895135782608175207e-23,1.321691471603940272e+03,1.580262147737611258e+02,1.922804641868338038e+01,7.217463112869308084e+00
2.241000000000000014e+01,5.895135782608175207e-23,1.321965047234755730e+03,1.580528430257218133e+02,1.924107985125139209e+01,7.222481186027514433e+00
2.241300000000000026e+01,5.895135782608175207e-23,1.322238592100301503e+03,1.580794772882867392e+02,1.925411548014727359e+01,7.227500811048197527e+00
2.241600000000000037e+01,5.895135782608175207e-23,1.322512106204037991e+03,1.581061175600374611e+02,1.926715330586656805e+01,7.232521986889838495e+00
2.241900000000000048e+01,5.895135782608175207e-23,1.322785589549424003e+03,1.581327638395557358e+02,1.928019332890468718e+01,7.237544712514855760e+00
2.242200000000000060e+01,5.895135782608175207e-23,1.323059042139918802e+03,1.581594161254234621e+02,1.929323554975693256e+01,7.242568986889586391e+00
2.242500000000000071e+01,5.895135782608175207e-23,1.323332463978980741e+03,1.581860744162228514e+02,1.930627996891847786e+01,7.247594808984266557e+00
2.242800000000000082e+01,5.895135782608175207e-23,1.323605855070068174e+03,1.582127387105363425e+02,1.931932658688439730e+01,7.252622177773018208e+00
2.243100000000000094e+01,5.895135782608175207e-23,1.323879215416638999e+03,1.582394090069464880e+02,1.933237540414963718e+01,7.257651092233835755e+00
2.243400000000000105e+01,5.895135782608175207e-23,1.324152545022150207e+03,1.582660853040361530e+02,1.934542642120901945e+01,7.262681551348557640e+00
2.243700000000000117e+01,5.895135782608175207e-23,1.324425843890059014e+03,1.582927676003884301e+02,1.935847963855726661e+01,7.267713554102857465e+00
2.244000000000000128e+01,5.895135782608175207e-23,1.324699112023822408e+03,1.583194558945865253e+02,1.937153505668896969e+01,7.272747099486237765e+00
2.244300000000000139e+01,5.895135782608175207e-23,1.324972349426896244e+03,1.583461501852140429e+02,1.938459267609862025e+01,7.277782186491989158e+00
2.244600000000000151e+01,5.895135782608175207e-23,1.325245556102736600e+03,1.583728504708546154e+02,1.939765249728057128e+01,7.282818814117192119e+00
2.244900000000000162e+01,5.895135782608175207e-23,1.325518732054798875e+03,1.583995567500922732e+02,1.941071452072907988e+01,7.287856981362703657e+00
2.245200000000000173e+01,5.895135782608175207e-23,1.325791877286538011e+03,1.584262690215111036e+02,1.942377874693826456e+01,7.292896687233126229e+00
2.245500000000000185e+01,5.895135782608175207e-23,1.326064991801408951e+03,1.584529872836955064e+02,1.943684517640214793e+01,7.297937930736798862e+00
2.245800000000000196e+01,5.895135782608175207e-23,1.326338075602865729e+03,1.584797115352301091e+02,1.944991380961462113e+01,7.302980710885781157e+00
2.246100000000000207e+01,5.895135782608175207e-23,1.326611128694362378e+03,1.585064417746997378e+02,1.946298464706946874e+01,7.308025026695851523e+00
2.246400000000000219e+01,5.895135782608175207e-23,1.326884151079352705e+03,1.585331780006894178e+02,1.947605768926035097e+01,7.313070877186453878e+00
2.246699999999999875e+01,5.895135782608175207e-23,1.327157142761289379e+03,1.585599202117844300e+02,1.948913293668081081e+01,7.318118261380736733e+00
2.246999999999999886e+01,5.895135782608175207e-23,1.327430103743625295e+03,1.585866684065702543e+02,1.950221038982429178e+01,7.323167178305474145e+00
2.247299999999999898e+01,5.895135782608175207e-23,1.327703034029812898e+03,1.586134225836325982e+02,1.951529004918409171e+01,7.328217626991106570e+00
2.247599999999999909e+01,5.895135782608175207e-23,1.327975933623303945e+03,1.586401827415573678e+02,1.952837191525341964e+01,7.333269606471684909e+00
2.247899999999999920e+01,5.895135782608175207e-23,1.328248802527550197e+03,1.586669488789307536e+02,1.954145598852534604e+01,7.338323115784891826e+00
2.248199999999999932e+01,5.895135782608175207e-23,1.328521640746002959e+03,1.586937209943390314e+02,1.955454226949284191e+01,7.343378153971987565e+00
2.248499999999999943e+01,5.895135782608175207e-23,1.328794448282112626e+03,1.587204990863688749e+02,1.956763075864875390e+01,7.348434720077817950e+00
2.248799999999999955e+01,5.895135782608175207e-23,1.329067225139330503e+03,1.587472831536070714e+02,1.958072145648580786e+01,7.353492813150803720e+00
2.249099999999999966e+01,5.895135782608175207e-23,1.329339971321105850e+03,1.587740731946406356e+02,1.959381436349661953e+01,7.358552432242912111e+00
2.249399999999999977e+01,5.895135782608175207e-23,1.329612686830888151e+03,1.588008692080568380e+02,1.960690948017369095e+01,7.363613576409636430e+00
2.249699999999999989e+01,5.895135782608175207e-23,1.329885371672126894e+03,1.588276711924431197e+02,1.962000680700939625e+01,7.368676244710009371e+00
2.250000000000000000e+01,5.895135782608175207e-23,1.330158025848271564e+03,1.588544791463871775e+02,1.963310634449600300e+01,7.373740436206553284e+00
2.250300000000000011e+01,5.895135782608175207e-23,1.330430649362769827e+03,1.588812930684769071e+02,1.964620809312566152e+01,7.378806149965297934e+00
2.250600000000000023e+01,5.895135782608175207e-23,1.330703242219070034e+03,1.589081129573004318e+02,1.965931205339040488e+01,7.383873385055736094e+00
2.250900000000000034e+01,5.895135782608175207e-23,1.330975804420620079e+03,1.589349388114461021e+02,1.967241822578214183e+01,7.388942140550835092e+00
2.251200000000000045e+01,5.895135782608175207e-23,1.331248335970866719e+03,1.589617706295025243e+02,1.968552661079267807e+01,7.394012415526994175e+00
2.251500000000000057e+01,5.895135782608175207e-23,1.331520836873257622e+03,1.589886084100584185e+02,1.969863720891369496e+01,7.399084209064060502e+00
2.251800000000000068e+01,5.895135782608175207e-23,1.331793307131239089e+03,1.590154521517027888e+02,1.971175002063675308e+01,7.404157520245302493e+00
2.252100000000000080e+01,5.895135782608175207e-23,1.332065746748257197e+03,1.590423018530249522e+02,1.972486504645330996e+01,7.409232348157378745e+00
2.252400000000000091e+01,5.895135782608175207e-23,1.332338155727757339e+03,1.590691575126142538e+02,1.973798228685469169e+01,7.414308691890349579e+00
2.252700000000000102e+01,5.895135782608175207e-23,1.332610534073185363e+03,1.590960191290604371e+02,1.975110174233212135e+01,7.419386550537652170e+00
2.253000000000000114e+01,5.895135782608175207e-23,1.332882881787986435e+03,1.591228867009533019e+02,1.976422341337670119e+01,7.424465923196078343e+00
2.253300000000000125e+01,5.895135782608175207e-23,1.333155198875604810e+03,1.591497602268830178e+02,1.977734730047940914e+01,7.429546808965777238e+00
2.253600000000000136e+01,5.895135782608175207e-23,1.333427485339484747e+03,1.591766397054398965e+02,1.979047340413111655e+01,7.434629206950230440e+00
2.253900000000000148e+01,5.895135782608175207e-23,1.333699741183070046e+03,1.592035251352144769e+02,1.980360172482258108e+01,7.439713116256233327e+00
2.254200000000000159e+01,5.895135782608175207e-23,1.333971966409804054e+03,1.592304165147974686e+02,1.981673226304443602e+01,7.444798535993900401e+00
2.254500000000000171e+01,5.895135782608175207e-23,1.334244161023130118e+03,1.592573138427799506e+02,1.982986501928719747e+01,7.449885465276630647e+00
2.254800000000000182e+01,5.895135782608175207e-23,1.334516325026490676e+03,1.592842171177530588e+02,1.984299999404126780e+01,7.454973903221103093e+00
2.255100000000000193e+01,5.895135782608175207e-23,1.334788458423328393e+03,1.593111263383081848e+02,1.985613718779693926e+01,7.460063848947271481e+00
2.255400000000000205e+01,5.895135782608175207e-23,1.335060561217084569e+03,1.593380415030370614e+02,1.986927660104438331e+01,7.465155301578331404e+00
2.255700000000000216e+01,5.895135782608175207e-23,1.335332633411200959e+03,1.593649626105314496e+02,1.988241823427365418e+01,7.470248260240725635e+00
2.255999999999999872e+01,5.895135782608175207e-23,1.335604675009118864e+03,1.593918896593835370e+02,1.989556208797469239e+01,7.475342724064115707e+00
2.256299999999999883e+01,5.895135782608175207e-23,1.335876686014278675e+03,1.594188226481855395e+02,1.990870816263731768e+01,7.480438692181391680e+00
2.256599999999999895e+01,5.895135782608175207e-23,1.336148666430121011e+03,1.594457615755300139e+02,1.992185645875123967e+01,7.485536163728623293e+00
2.256899999999999906e+01,5.895135782608175207e-23,1.336420616260085808e+03,1.594727064400096879e+02,1.993500697680604716e+01,7.490635137845075064e+00
2.257199999999999918e+01,5.895135782608175207e-23,1.336692535507612320e+03,1.594996572402174877e+02,1.994815971729121884e+01,7.495735613673186748e+00
2.257499999999999929e+01,5.895135782608175207e-23,1.336964424176139801e+03,1.595266139747466241e+02,1.996131468069611259e+01,7.500837590358561791e+00
2.257799999999999940e+01,5.895135782608175207e-23,1.337236282269107960e+03,1.595535766421904498e+02,1.997447186750996551e+01,7.505941067049942461e+00
2.258099999999999952e+01,5.895135782608175207e-23,1.337508109789954005e+03,1.595805452411426586e+02,1.998763127822191166e+01,7.511046042899213404e+00
2.258399999999999963e+01,5.895135782608175207e-23,1.337779906742116282e+03,1.596075197701970012e+02,2.000079291332096076e+01,7.516152517061371441e+00
2.258699999999999974e+01,5.895135782608175207e-23,1.338051673129033134e+03,1.596345002279475693e+02,2.001395677329600531e+01,7.521260488694534452e+00
2.258999999999999986e+01,5.895135782608175207e-23,1.338323408954140859e+03,1.596614866129885968e+02,2.002712285863583119e+01,7.526369956959909402e+00
2.259299999999999997e+01,5.895135782608175207e-23,1.338595114220876667e+03,1.596884789239146585e+02,2.004029116982909642e+01,7.531480921021787900e+00
